"Wenn Sie Arbeitslosengeld nach dem Dritten Buch Sozialgesetzbuch (SGB III) bereits beantragt haben, tragen Sie dies bitte in **Abschnitt 6.4** ein. Sollte das Arbeitslosengeld aktuell bereits bewilligt sein, tragen Sie dies in **Anlage EK Abschnitt 2** ein, auch dann, wenn eine Sperrzeit eingetreten ist. In beiden Fällen müssen Sie keine Angaben in **Abschnitt 6.1** machen.",
"Die nachfolgenden Angaben dienen der Prüfung, ob ein Anspruch auf Arbeitslosengeld bestehen könnte.",
**Innerhalb** der letzten 5 Jahre vor der Antragstellung,
Hier sind Mehrfachnennungen möglich. Bitte legen Sie entsprechende Nachweise vor.,
war ich **sozialversicherungspflichtig** beschäftigt.,
von - bis,
Arbeitgeber,
Art der Tätigkeit,
war ich **selbständig** tätig.,
habe ich **Wehr- oder Ersatzdienst** geleistet.,
habe ich **Angehörige gepflegt** (Pflege nach dem Elften Buch Sozialgesetzbuch (SGB XI)).,
"habe ich **Entgeltersatzleistungen** erhalten (z. B. Krankengeld, Arbeitslosengeld nach dem Dritten Buch Sozialgesetzbuch (SGB III)).",
Behörde,
Leistung,
Ansprüche gegenüber Arbeitgebern,
Ich erhebe Ansprüche gegen einen (ehemaligen) Arbeitgeber auf noch ausstehende Lohn- oder Gehaltszahlungen (z. B. bei Zahlungsunfähigkeit/Insolvenz des Arbeitgebers) oder für Zeiten nach dem Ausscheiden (z. B. bei noch ausstehenden Abfindungen).,
Anschrift,
Grund,
Gericht,
Aktenzeichen,
"Bitte geben Sie den Namen und den Ort des Gerichtes an, bei dem die Klage anhängig ist.",
Ansprüche gegenüber Dritten,
Ich lebe bzw. meine jetzige Partnerin/mein jetziger Partner lebt getrennt von der Ehegattin/dem Ehegatten bzw. der eingetragenen gleichgeschlechtlichen Lebenspartnerin/dem eingetragenen gleichgeschlechtlichen Lebenspartner.,
Bitte füllen Sie die **Anlage UH1** aus.,
Ich bzw. meine jetzige Partnerin/mein jetziger Partner war bereits verheiratet und diese Ehe wurde geschieden bzw. diese eingetragene gleichgeschlechtliche Lebenspartnerschaft wurde aufgehoben.,
Ein nicht verheiratetes/nicht in einer eingetragenen gleichgeschlechtlichen Lebenspartnerschaft lebendes Mitglied meiner Bedarfsgemeinschaft ist schwanger oder betreut ein nichteheliches Kind unter 3 Jahren und kann deshalb nicht arbeiten.,
Bitte füllen Sie die **Anlage UH2** aus.,
Eine Person in meinem Haushalt ist,
- unter 18 Jahre alt bzw.,
- zwischen 18 und 24 Jahre alt und macht eine Schul- oder Berufsausbildung oder will eine solche in Kürze beginnen.,
Ein Elternteil dieser Person lebt außerhalb der Bedarfsgemeinschaft.,
Bitte füllen Sie die **Anlage UH3** aus.,
Ich bin bzw. meine jetzige Partnerin/mein jetziger Partner ist,
- zwischen 18 und 24 Jahre alt und mache eine Schul- oder Berufsausbildung oder will eine solche in Kürze beginnen.,
Mindestens ein Elternteil lebt außerhalb der Bedarfsgemeinschaft.,
Bitte füllen Sie die **Anlage UH4** aus.,
"Ich habe einen gesundheitlichen Schaden erlitten (z. B. durch einen Arbeits-, Verkehrs-, Spiel- oder Sportunfall, einen ärztlichen Behandlungsfehler oder durch eine tätliche Auseinandersetzung). Ich bin deshalb hilfebedürftig geworden.",
Bitte füllen Sie die **Anlage UF** aus.,
Ich habe einen Anspruch gegenüber Dritten (z. B. aus vertraglichen Zahlungsansprüchen oder Schadensersatzforderungen).,
Bezeichnung des Anspruchs,
Bitte weisen Sie den Anspruch durch entsprechende Unterlagen nach.,
Ansprüche gegenüber Sozialleistungsträgern/Familienkassen,
"Ich habe schon andere Leistungen (z. B. Wohngeld, Arbeitslosengeld nach dem Dritten Buch Sozialgesetzbuch (SGB III)) **beantragt** oder **beabsichtige, einen Antrag zu stellen**.",
Leistungsart,
Sozialleistungsträger/Familienkasse,
Antragsdatum,
Leistungen beantragt ab,
"Name der Person, für die Leistungen beantragt wurden",
"Bitte legen Sie einen Nachweis vor, sofern schon über Ihren Antrag/Ihre Anträge entschieden wurde.",
Kranken- und Pflegeversicherung,
Pflichtversicherung in der gesetzlichen Kranken- und Pflegeversicherung,
Ich bin in der **gesetzlichen Kranken- und Pflegeversicherung** pflicht- oder familienversichert.,
Name der Krankenkasse,
Sitz der Krankenkasse,
Krankenversichertennummer,
(falls bekannt),
Bitte legen Sie eine Mitgliedsbescheinigung oder einen anderweitigen Nachweis der Krankenkasse über Ihre Versicherung vor. Ersatzweise können Sie auch Ihre gültige Krankenversichertenkarte bzw. elektronische Gesundheitskarte vorlegen.,
Ich bin **familienversichert** und bin künftig pflichtversichert bei,
der bisherigen Krankenkasse.,
einer anderen Krankenkasse.,
"Bitte legen Sie eine Mitgliedsbescheinigung oder einen anderweitigen Nachweis der Krankenkasse über Ihre Krankenkassenwahl vor, wenn Sie die Krankenkasse wechseln.",
"Private, freiwillig gesetzliche oder fehlende Kranken- und Pflegeversicherung",
Ich bin **privat** oder **freiwillig gesetzlich** versichert.,
"Bitte füllen Sie die **Anlage SV, Abschnitt 2** aus.",
Ich bin **nicht** versichert.,
"Bitte füllen Sie die **Anlage SV, Abschnitt 3** aus.",
Kosten der Unterkunft und Heizung,
Mir entstehen Kosten für Unterkunft und Heizung.,
Bitte füllen Sie die **Anlage KDU** aus.,
Bildung und Teilhabe,
"Beachten Sie bitte, dass Personen unter 25 Jahren Leistungen für Bildung und Teilhabe beanspruchen können. Wenden Sie sich dazu bitte an Ihr Jobcenter oder den zuständigen kommunalen Träger, da hierfür ein gesonderter Antrag gestellt werden muss.",
Antragstellung ab einem späteren Zeitpunkt,
Ich beantrage Leistungen nach dem SGB II erst mit Wirkung zum ... .,
"Beachten Sie bitte, dass Ihr Antrag in der Regel auf den Ersten des Monats zurückwirkt (§ 37 Abs. 2 Satz 2 SGB II) und Sie deshalb Angaben – insbesondere zum Zufluss von Einkommen – für den kompletten Monat Ihrer Antragstellung machen müssen. Sie haben jedoch auch die Möglichkeit, die Leistungen erst ab einen bestimmten Zeitpunkt zu begehren. Eine abweichende Bestimmung mit Wirkung für die Zukunft ist nur ab dem Ersten eines nachfolgenden Monats möglich.",
"Die Daten unterliegen dem Sozialgeheimnis (siehe Merkblatt SGB II). Ihre Angaben werden aufgrund der §§ 60-65 Erstes Buch Sozialgesetzbuch (SGB I) und der §§ 67a, b, c Zehntes Buch Sozialgesetzbuch (SGB X) für die Leistungen nach dem SGB II erhoben.",
"Personen, die SGB II-Leistungen beantragen oder erhalten, sind mitwirkungspflichtig: Das bedeutet, alle Angaben im Antrag und in den hierzu eingereichten Anlagen müssen richtig und vollständig sein und Änderungen, die nach der Antragstellung eintreten und sich auf die Leistungen auswirken können (z. B. Arbeitsaufnahme, Umzug), sind dem zuständigen Jobcenter unverzüglich mitzuteilen. Die Mitwirkungspflichten sind von allen Mitgliedern einer Bedarfsgemeinschaft zu beachten.",
"Bei Verstoß gegen diese Mitwirkungspflichten werden in aller Regel von allen leistungsberechtigten Personen einer Bedarfsgemeinschaft zu viel gezahlte Leistungen zurückgefordert. Sofern zu Ihrer Bedarfsgemeinschaft noch weitere Personen gehören, sollten Sie als Vertreterin/Vertreter beim Ausfüllen des Antrags alle Mitglieder einbeziehen und die wesentlichen sowie die sie betreffenden Angaben mit ihnen abstimmen. Stellen Sie zudem bitte sicher, dass alle Mitglieder alle notwendigen Informationen (z. B. Bescheide) erhalten.",
"Ein Verstoß kann zusätzlich zu einem Ordnungswidrigkeiten- oder Strafverfahren gegen die Person führen, die die o. g. Pflichten missachtet hat. Das Jobcenter holt im Wege eines automatisierten Datenabgleichs bei verschiedenen Stellen Auskünfte über Einkommen und Vermögen ein (z. B. Arbeitsentgelte, Kapitalerträge, Renten). Verschwiegene Einkommen und Vermögen werden daher regelmäßig nachträglich bekannt.",
"Ich habe das Merkblatt ""SGB II – Grundsicherung für Arbeitsuchende (Arbeitslosengeld II/Sozialgeld)"" und die Ausfüllhinweise erhalten und kenne deren Inhalt. Künftige Änderungen (insbesondere der Familien-, Einkommens- und Vermögensverhältnisse sowie des Umfangs der Erwerbsfähigkeit) werde ich unaufgefordert und unverzüglich mitteilen.",
Es wurde eine Betreuerin/ein Betreuer vom **Betreuungsgericht** bestellt.,
Legen Sie bitte einen Nachweis über die Betreuung vor.,
Die Betreuung gilt für folgende Lebensbereiche:,
Ort/Datum,
Unterschrift Betreuerin/Betreuer,
"Ich bestätige, dass die Angaben richtig sind.",
Unterschrift Antragstellerin/Antragsteller,
Unterschrift der/des gesetzlichen Vertreterin/Vertreters minderjähriger Antragstellerinnen/Antragsteller,
Ich bestätige die Richtigkeit der durch mich oder die Mitarbeiterinnen/Mitarbeiter des Jobcenters vorgenommenen Änderungen und Ergänzungen in den Abschnitten:,
Formular drucken,
Formular zurücksetzen,
