"Die Angaben zur Telefonnummer und zur E-Mail-Adresse sind freiwillig.","Die Angaben zur Telefonnummer und zur E-Mail-Adresse sind freiwillig."
"Telefonnummer","Telefonnummer"
"E-Mail-Adresse","E-Mail-Adresse"
"Antragsstellung","Antragsstellung"
"ab sofort","ab sofort"
"ab einem späteren Zeitpunkt","ab einem späteren Zeitpunkt"
"Mein Familienstand und meine Wohnsituation","Mein Familienstand und meine Wohnsituation"
"Mein Familienstand","Mein Familienstand"
"Ich bin","Ich bin"
"ledig","ledig"
"verheiratet","verheiratet"
"verwitwet","verwitwet"
"geschieden seit","geschieden seit"
"dauernd getrennt lebend seit","dauernd getrennt lebend seit"
"oder meine gleichgeschlechtliche Lebenspartnerschaft ist","oder meine gleichgeschlechtliche Lebenspartnerschaft ist"
"eingetragen seit","eingetragen seit"
"aufgehoben seit","aufgehoben seit"
"dauernd getrennt seit","dauernd getrennt seit"
"Meine Wohnsituation","Meine Wohnsituation"
"Die nachfolgenden Angaben dienen der Prüfung, welche Personen zur Bedarfsgemeinschaft, Haushaltsgemeinschaft oder Verantwortungs- und Einstehensgemeinschaft gehören.","Die nachfolgenden Angaben dienen der Prüfung, welche Personen zur Bedarfsgemeinschaft, Haushaltsgemeinschaft oder Verantwortungs- und Einstehensgemeinschaft gehören."
"Ich wohne alleine","Ich wohne alleine"
"Leben Sie allein, sind unter 3.2 keine weiteren Angaben erforderlich. Bitte weiter bei Abschnitt 3.3.","Leben Sie allein, sind unter 3.2 keine weiteren Angaben erforderlich. Bitte weiter bei Abschnitt 3.3."
"Ich wohne nicht alleine","Ich wohne nicht alleine"
"Da Sie die Leistungen beantragen, wird davon ausgegangen, dass Sie auch die Vertretung Ihrer Bedarfsgemeinschaft übernommen haben. Dies gilt nicht, wenn über 15-jährige Mitglieder Ihrer Bedarfsgemeinschaft gegenüber dem Jobcenter erklären, dass sie ihre Interessen selbst wahrnehmen wollen, z. B. durch eine eigene Antragstellung (§ 38 SGB II). Zu den nicht vertretenen Personen sind hier keine Angaben erforderlich.","Da Sie die Leistungen beantragen, wird davon ausgegangen, dass Sie auch die Vertretung Ihrer Bedarfsgemeinschaft übernommen haben. Dies gilt nicht, wenn über 15-jährige Mitglieder Ihrer Bedarfsgemeinschaft gegenüber dem Jobcenter erklären, dass sie ihre Interessen selbst wahrnehmen wollen, z. B. durch eine eigene Antragstellung (§ 38 SGB II). Zu den nicht vertretenen Personen sind hier keine Angaben erforderlich."
"Ich wohne zusammen mit","Ich wohne zusammen mit"
"Hier sind Mehrfachnennungen möglich.","Hier sind Mehrfachnennungen möglich."
"meiner Ehegattin/meinem Ehegatten","meiner Ehegattin/meinem Ehegatten"
"Bitte füllen Sie die **Anlage WEP** aus.","Bitte füllen Sie die **Anlage WEP** aus."
"meiner eingetragenen Lebenspartnerin/meinem eingetragenen Lebenspartner","meiner eingetragenen Lebenspartnerin/meinem eingetragenen Lebenspartner"
"meiner Partnerin/meinem Partner in einer Verantwortungs- und Einstehensgemeinschaft („eheähnliche Gemeinschaft”)","meiner Partnerin/meinem Partner in einer Verantwortungs- und Einstehensgemeinschaft („eheähnliche Gemeinschaft”)"
"… unverheirateten Kind(ern) zwischen 15 und 24 Jahren","… unverheirateten Kind(ern) zwischen 15 und 24 Jahren"
"Bitte füllen Sie für jedes Kind end **Anlage WEP** aus.","Bitte füllen Sie für jedes Kind end **Anlage WEP** aus."
"… unverheirateten Kind(ern) unter 15 Jahren","… unverheirateten Kind(ern) unter 15 Jahren"
"meinen Eltern bzw. einem Elternteil","meinen Eltern bzw. einem Elternteil"
"Sind Sie als Antragstellerin bzw. als Antragsteller unter 25 Jahre alt, füllen Sie bitte für Ihre Eltern jeweils eine **Anlage WEP**, aus. Sind Sie 25 Jahre oder älter, füllen Sie bitte für Ihre Eltern jeweils eine **Anlage HG** aus.","Sind Sie als Antragstellerin bzw. als Antragsteller unter 25 Jahre alt, füllen Sie bitte für Ihre Eltern jeweils eine **Anlage WEP**, aus. Sind Sie 25 Jahre oder älter, füllen Sie bitte für Ihre Eltern jeweils eine **Anlage HG** aus."
"… sonstigen Verwandten oder Verschwägerten (zum Beispiel Großeltern, Geschwister über 25 Jahre, verheiratete Kinder, Tanten oder Onkel)","… sonstigen Verwandten oder Verschwägerten (zum Beispiel Großeltern, Geschwister über 25 Jahre, verheiratete Kinder, Tanten oder Onkel)"
"Bitte füllen Sie für jeden Verwandten/Verschwägerten die **Anlage HG** aus.","Bitte füllen Sie für jeden Verwandten/Verschwägerten die **Anlage HG** aus."
"… sonstigen Personen (zum Beispiel andere Personen in einer Wohngemeinschaft)","… sonstigen Personen (zum Beispiel andere Personen in einer Wohngemeinschaft)"
"Ggf. ist eine Verantwortungs- und Einstehensgemeinschaft zu prüfen. Ihr Jobcenter wird Ihnen mitteilen, ob Sie eine Anlage VE ausfüllen müssen.","Ggf. ist eine Verantwortungs- und Einstehensgemeinschaft zu prüfen. Ihr Jobcenter wird Ihnen mitteilen, ob Sie eine Anlage VE ausfüllen müssen."
"Kosten der Unterkunft und Heizung","Kosten der Unterkunft und Heizung"
"Mir entstehen Kosten für Unterkunft und Heizung.","Mir entstehen Kosten für Unterkunft und Heizung."
"Ja","Ja"
"Nein","Nein"
"Bitte füllen Sie die **Anlage KDU** aus.","Bitte füllen Sie die **Anlage KDU** aus."
"Persönliche Angaben der Antragstellerin oder des Antragstellers","Persönliche Angaben der Antragstellerin oder des Antragstellers"
"Ich habe für den Monat der Antragstellung bereits Leistungen bei einem anderen Jobcenter beantragt oder von diesem bezogen.","Ich habe für den Monat der Antragstellung bereits Leistungen bei einem anderen Jobcenter beantragt oder von diesem bezogen."
"Falls ja, legen Sie bitte entsprechende Nachweise vor.","Falls ja, legen Sie bitte entsprechende Nachweise vor."
"Ich fühle mich **gesundheitlich** in der Lage, eine Tätigkeit von mindestens **drei Stunden täglich** auszuüben.","Ich fühle mich **gesundheitlich** in der Lage, eine Tätigkeit von mindestens **drei Stunden täglich** auszuüben."
"Ich bin **Berechtigte/Berechtigter** nach dem **Asylbewerberleistungsgesetz**.","Ich bin **Berechtigte/Berechtigter** nach dem **Asylbewerberleistungsgesetz**."
"Legen Sie bitte entsprechende Nachweise (z. B. Aufenthaltserlaubnis, Aufenthaltsgestattung, Duldung, Bescheid des Bundesamtes für Migration und Flüchtlinge (BAMF)) vor.","Legen Sie bitte entsprechende Nachweise (z. B. Aufenthaltserlaubnis, Aufenthaltsgestattung, Duldung, Bescheid des Bundesamtes für Migration und Flüchtlinge (BAMF)) vor."
"Ich bin **Schülerin/Schüler**, **Studentin/Student** oder **Auszubildende/Auszubildender**.","Ich bin **Schülerin/Schüler**, **Studentin/Student** oder **Auszubildende/Auszubildender**."
"Dauer der Schulausbildung von - bis","Dauer der Schulausbildung von - bis"
"Falls ja, legen Sie bitte entsprechende Nachweise (z. B. Schulbescheinigung) vor.","Falls ja, legen Sie bitte entsprechende Nachweise (z. B. Schulbescheinigung) vor."
"Dauer des Studiums von - bis","Dauer des Studiums von - bis"
"Falls ja, legen Sie bitte entsprechende Nachweise (z. B. Immatrikulationsbescheinigung) vor.","Falls ja, legen Sie bitte entsprechende Nachweise (z. B. Immatrikulationsbescheinigung) vor."
"Dauer der Ausbildung von - bis","Dauer der Ausbildung von - bis"
"Falls ja, legen Sie bitte den Ausbildungsvertrag vor.","Falls ja, legen Sie bitte den Ausbildungsvertrag vor."
"Während der Ausbildung bin ich in einem **Wohnheim, Internat**, **einer besonderen Einrichtung für behinderte Menschen** oder beim **Ausbilder mit voller Verpflegung** oder **anderweitig mit Kostenerstattung** für Unterkunft und Verpflegung untergebracht.","Während der Ausbildung bin ich in einem **Wohnheim, Internat**, **einer besonderen Einrichtung für behinderte Menschen** oder beim **Ausbilder mit voller Verpflegung** oder **anderweitig mit Kostenerstattung** für Unterkunft und Verpflegung untergebracht."
"Ich befinde mich derzeit oder demnächst in einer **stationären Einrichtung** (z. B. Krankenhaus, Altenheim, Justizvollzugsanstalt).","Ich befinde mich derzeit oder demnächst in einer **stationären Einrichtung** (z. B. Krankenhaus, Altenheim, Justizvollzugsanstalt)."
"Dauer der Unterbringung von - bis","Dauer der Unterbringung von - bis"
"Art der stationären Einrichtung","Art der stationären Einrichtung"
"Falls ja, legen Sie bitte eine gültige Bescheinigung über den Aufenthalt und die Dauer vor.","Falls ja, legen Sie bitte eine gültige Bescheinigung über den Aufenthalt und die Dauer vor."
"Prüfung eines Mehrbedarfs","Prüfung eines Mehrbedarfs"
"Die Angaben sind freiwillig und nur erforderlich, wenn Sie einen Mehrbedarf beantragen möchten.","Die Angaben sind freiwillig und nur erforderlich, wenn Sie einen Mehrbedarf beantragen möchten."
"Ich bin **alleinerziehend**.","Ich bin **alleinerziehend**."
"Ich bin **schwanger**.","Ich bin **schwanger**."
"Bitte legen Sie einen Nachweis vor, aus dem der voraussichtliche Entbindungstermin hervorgeht.","Bitte legen Sie einen Nachweis vor, aus dem der voraussichtliche Entbindungstermin hervorgeht."
"Ich habe einen Mehrbedarf für die **dezentrale Warmwassererzeugung** (z. B. Durchlauferhitzer/Boiler).","Ich habe einen Mehrbedarf für die **dezentrale Warmwassererzeugung** (z. B. Durchlauferhitzer/Boiler)."
"Ich benötige aus medizinischen Gründen eine **kostenaufwändige Ernährung**.","Ich benötige aus medizinischen Gründen eine **kostenaufwändige Ernährung**."
"Bitte füllen Sie die **Anlage MEB** aus.","Bitte füllen Sie die **Anlage MEB** aus."
"Ich habe eine **Behinderung und** erhalte","Ich habe eine **Behinderung und** erhalte"
"- Leistungen zur Teilhabe am Arbeitsleben nach § 49 Neuntes Buch Sozialgesetzbuch (SGB IX) **oder**","- Leistungen zur Teilhabe am Arbeitsleben nach § 49 Neuntes Buch Sozialgesetzbuch (SGB IX) **oder**"
"- sonstige Hilfen zur Erlangung eines geeigneten Arbeitsplatzes **oder**","- sonstige Hilfen zur Erlangung eines geeigneten Arbeitsplatzes **oder**"
"- Eingliederungshilfen nach § 102 SGB IX.","- Eingliederungshilfen nach § 102 SGB IX."
"Bitte legen Sie einen aktuellen Bescheid vor.","Bitte legen Sie einen aktuellen Bescheid vor."
"Ich bin **nicht erwerbsfähig** und Inhaberin/Inhaber eines Ausweises nach § 152 Abs. 5 SGB IX mit dem **Merkzeichen G oder aG**.","Ich bin **nicht erwerbsfähig** und Inhaberin/Inhaber eines Ausweises nach § 152 Abs. 5 SGB IX mit dem **Merkzeichen G oder aG**."
"Bitte legen Sie einen aktuellen Nachweis (z. B. Schwerbehindertenausweis) vor.","Bitte legen Sie einen aktuellen Nachweis (z. B. Schwerbehindertenausweis) vor."
"Ich habe regelmäßig einen **unabweisbaren, laufenden, nicht nur einmaligen besonderen Bedarf**, den ich nicht durch Einsparungen oder auf andere Weise abdecken kann","Ich habe regelmäßig einen **unabweisbaren, laufenden, nicht nur einmaligen besonderen Bedarf**, den ich nicht durch Einsparungen oder auf andere Weise abdecken kann"
"(z. B. Kosten zur Wahrnehmung des Umgangsrechts bei getrennt lebenden Eltern).","(z. B. Kosten zur Wahrnehmung des Umgangsrechts bei getrennt lebenden Eltern)."
"Bitte füllen Sie die **Anlage BB** aus.","Bitte füllen Sie die **Anlage BB** aus."
"Einkommen","Einkommen"
"Zur Prüfung Ihrer Einkommensverhältnisse füllen Sie bitte die **Anlage EK** aus. Bei Ausübung einer selbständigen Tätigkeit füllen Sie bitte **zusätzlich** die **Anlage EKS** aus.","Zur Prüfung Ihrer Einkommensverhältnisse füllen Sie bitte die **Anlage EK** aus. Bei Ausübung einer selbständigen Tätigkeit füllen Sie bitte **zusätzlich** die **Anlage EKS** aus."
"Vermögen","Vermögen"
"Zur Prüfung der Vermögensverhältnisse von sämtlichen Personen der Bedarfsgemeinschaft füllen Sie bitte die **Anlgae VM** aus.","Zur Prüfung der Vermögensverhältnisse von sämtlichen Personen der Bedarfsgemeinschaft füllen Sie bitte die **Anlgae VM** aus."
"Meine Lebenssituation","Meine Lebenssituation"
"Vorrangige Leistungen","Vorrangige Leistungen"
"Die nachfolgenden Angaben dienen der Prüfung, ob ein Anspruch auf andere Leistungen oder gegenüber Dritten bestehen könnte.","Die nachfolgenden Angaben dienen der Prüfung, ob ein Anspruch auf andere Leistungen oder gegenüber Dritten bestehen könnte."
"Bitte legen Sie entsprechende Nachweise vor.","Bitte legen Sie entsprechende Nachweise vor."
"In den letzten 5 Jahren","In den letzten 5 Jahren"
"war ich **beschäftigt**.","war ich **beschäftigt**."
"von - bis","von - bis"
"Arbeitgeber","Arbeitgeber"
"sozialversicherungspflichtig","sozialversicherungspflichtig"
"Minijob","Minijob"
"war ich **selbständig** tätig.","war ich **selbständig** tätig."
"Art der Tätigkeit","Art der Tätigkeit"
"habe ich **Wehrdienst oder freiwilligen Dienst** geleistet (z. B. FSJ, Bundesfreiwilligendienst).","habe ich **Wehrdienst oder freiwilligen Dienst** geleistet (z. B. FSJ, Bundesfreiwilligendienst)."
"habe ich **Angehörige gepflegt** (Pflege nach dem Elften Buch Sozialgesetzbuch).","habe ich **Angehörige gepflegt** (Pflege nach dem Elften Buch Sozialgesetzbuch)."
"habe ich **Entgeltersatzleistungen** erhalten (z. B. Krankengeld, Arbeitslosengeld, Mutterschaftsgeld, Übergangsgeld, Elterngeld).","habe ich **Entgeltersatzleistungen** erhalten (z. B. Krankengeld, Arbeitslosengeld, Mutterschaftsgeld, Übergangsgeld, Elterngeld)."
"Leistung","Leistung"
"trifft keiner der o. g. Punkte auf mich zu. Ich habe meinen **Lebensunterhalt wie folgt bestritten** (z. B. finanzielle Unterstützung durch Verwandte/Bekannte, Ersparnisse, Erbschaft):","trifft keiner der o. g. Punkte auf mich zu. Ich habe meinen **Lebensunterhalt wie folgt bestritten** (z. B. finanzielle Unterstützung durch Verwandte/Bekannte, Ersparnisse, Erbschaft):"
"Ansprüche gegenüber Dritten","Ansprüche gegenüber Dritten"
"Ich habe schon andere Leistungen (z. B. Leistungen nach dem Bundesausbildungsförderungsgesetz (BAföG), Berufsausbildungsbeihilfe (BAB), Wohngeld, Arbeitslosengeld, Rente, Kindergeld) beantragt oder beabsichtige, einen Antrag zu stellen.","Ich habe schon andere Leistungen (z. B. Leistungen nach dem Bundesausbildungsförderungsgesetz (BAföG), Berufsausbildungsbeihilfe (BAB), Wohngeld, Arbeitslosengeld, Rente, Kindergeld) beantragt oder beabsichtige, einen Antrag zu stellen."
"Leistungsart","Leistungsart"
"Antragsdatum","Antragsdatum"
"Sozialleistungsträger/Familienkasse","Sozialleistungsträger/Familienkasse"
"Bitte legen Sie einen Nachweis vor, sofern schon über Ihren Antrag/Ihre Anträge entschieden wurde.","Bitte legen Sie einen Nachweis vor, sofern schon über Ihren Antrag/Ihre Anträge entschieden wurde."
"Ich erhebe Ansprüche gegen einen (ehemaligen) Arbeitgeber auf noch ausstehende Lohn- oder Gehaltszahlungen (z. B. bei Zahlungsunfähigkeit/Insolvenz des Arbeitgebers) oder für Zeiten nach dem Ausscheiden (z. B. bei noch ausstehenden Abfindungen).","Ich erhebe Ansprüche gegen einen (ehemaligen) Arbeitgeber auf noch ausstehende Lohn- oder Gehaltszahlungen (z. B. bei Zahlungsunfähigkeit/Insolvenz des Arbeitgebers) oder für Zeiten nach dem Ausscheiden (z. B. bei noch ausstehenden Abfindungen)."
"Anschrift","Anschrift"
"Grund","Grund"
"Bitte legen Sie einen geeigneten Nachweis vor (z. B. Schriftwechsel mit Ihrer Rechtsanwältin/Ihrem Rechtsanwalt oder dem Gericht).","Bitte legen Sie einen geeigneten Nachweis vor (z. B. Schriftwechsel mit Ihrer Rechtsanwältin/Ihrem Rechtsanwalt oder dem Gericht)."
"Ich habe einen gesundheitlichen Schaden durch einen Dritten erlitten (z. B. Arbeits-, Verkehrs-, Spiel- oder Sportunfall, ärztlicher Behandlungsfehler oder tätliche Auseinandersetzung). Ich muss deshalb Leistungen beim Jobcenter beantragen.","Ich habe einen gesundheitlichen Schaden durch einen Dritten erlitten (z. B. Arbeits-, Verkehrs-, Spiel- oder Sportunfall, ärztlicher Behandlungsfehler oder tätliche Auseinandersetzung). Ich muss deshalb Leistungen beim Jobcenter beantragen."
"Bitte füllen Sie die **Anlage UF** aus.","Bitte füllen Sie die **Anlage UF** aus."
"Ich habe einen Anspruch gegenüber Dritten (z. B. aus vertraglichen Zahlungsansprüchen oder Schadensersatzforderungen).","Ich habe einen Anspruch gegenüber Dritten (z. B. aus vertraglichen Zahlungsansprüchen oder Schadensersatzforderungen)."
"Bezeichnung des Anspruchs","Bezeichnung des Anspruchs"
"Bitte weisen Sie den Anspruch durch aktuelle Unterlagen nach.","Bitte weisen Sie den Anspruch durch aktuelle Unterlagen nach."
"Ich lebe getrennt von meiner Ehegattin/meinem Ehegatten bzw. meiner eingetragenen Lebenspartnerin/meinem eingetragenen Lebenspartner.","Ich lebe getrennt von meiner Ehegattin/meinem Ehegatten bzw. meiner eingetragenen Lebenspartnerin/meinem eingetragenen Lebenspartner."
"Bitte füllen Sie die **Anlage UH1** aus.","Bitte füllen Sie die **Anlage UH1** aus."
"Ich bin geschieden bzw. meine eingetragene Lebenspartnerschaft wurde aufgehoben.","Ich bin geschieden bzw. meine eingetragene Lebenspartnerschaft wurde aufgehoben."
"Ich bin schwanger oder betreue ein nichteheliches Kind unter 3 Jahren.","Ich bin schwanger oder betreue ein nichteheliches Kind unter 3 Jahren."
"- unter 18 Jahre alt oder","- unter 18 Jahre alt oder"
"- zwischen 18 und 24 Jahre alt und mache eine Schul- oder Berufsausbildung oder will eine solche in Kürze beginnen.","- zwischen 18 und 24 Jahre alt und mache eine Schul- oder Berufsausbildung oder will eine solche in Kürze beginnen."
"**und** mindestens ein Elternteil lebt außerhalb der Bedarfsgemeinschaft.","**und** mindestens ein Elternteil lebt außerhalb der Bedarfsgemeinschaft."
"Bitte füllen Sie die **Anlage UH4** aus.","Bitte füllen Sie die **Anlage UH4** aus."
"Für mich wurde eine Verpflichtungserklärung gegenüber der Ausländerbehörde oder der Auslandsvertretung abgegeben.","Für mich wurde eine Verpflichtungserklärung gegenüber der Ausländerbehörde oder der Auslandsvertretung abgegeben."
"Bitte legen Sie hierzu geeignete Unterlagen vor (z. B. Kopie der Verpflichtungserklärung).","Bitte legen Sie hierzu geeignete Unterlagen vor (z. B. Kopie der Verpflichtungserklärung)."
"Kranken- und Pflegeversicherung","Kranken- und Pflegeversicherung"
"Pflichtversicherung in der gesetzlichen Kranken- und Pflegeversicherung","Pflichtversicherung in der gesetzlichen Kranken- und Pflegeversicherung"
"Ich bin order war zuletzt in der **gesetzlichen Kranken- und Pflegeversicherung** pflicht- oder familienversichert.","Ich bin order war zuletzt in der **gesetzlichen Kranken- und Pflegeversicherung** pflicht- oder familienversichert."
"Name der Krankenkasse","Name der Krankenkasse"
"Krankenversichertennummer","Krankenversichertennummer"
"(falls bekannt)","(falls bekannt)"
"Bitte legen Sie eine Mitgliedsbescheinigung oder einen anderweitigen Nachweis der Krankenkasse über Ihre Versicherung vor. Ersatzweise können Sie auch Ihre gültige elektronische Gesundheitskarte vorlegen.","Bitte legen Sie eine Mitgliedsbescheinigung oder einen anderweitigen Nachweis der Krankenkasse über Ihre Versicherung vor. Ersatzweise können Sie auch Ihre gültige elektronische Gesundheitskarte vorlegen."
"Ich bin **familienversichert** und bin in Zukunft pflichtversichert bei","Ich bin **familienversichert** und bin in Zukunft pflichtversichert bei"
"der bisherigen Krankenkasse.","der bisherigen Krankenkasse."
"einer anderen Krankenkasse.","einer anderen Krankenkasse."
"Bitte legen Sie eine Mitgliedsbescheinigung oder einen anderweitigen Nachweis der Krankenkasse über Ihre Krankenkassenwahl vor, wenn Sie die Krankenkasse wechseln.","Bitte legen Sie eine Mitgliedsbescheinigung oder einen anderweitigen Nachweis der Krankenkasse über Ihre Krankenkassenwahl vor, wenn Sie die Krankenkasse wechseln."
"Private, freiwillig gesetzliche oder fehlende Kranken- und Pflegeversicherung","Private, freiwillig gesetzliche oder fehlende Kranken- und Pflegeversicherung"
"Ich bin **privat** oder **freiwillig gesetzlich** versichert.","Ich bin **privat** oder **freiwillig gesetzlich** versichert."
"Bitte füllen Sie die **Anlage SV**, Abschnitt 3 aus.","Bitte füllen Sie die **Anlage SV**, Abschnitt 3 aus."
"Ich bin **nicht** versichert.","Ich bin **nicht** versichert."
"Bitte füllen Sie die **Anlage SV**, Abschnitt 4 aus.","Bitte füllen Sie die **Anlage SV**, Abschnitt 4 aus."
"Bildung und Teilhabe","Bildung und Teilhabe"
"Beachten Sie bitte, dass Personen unter 25 Jahren Leistungen für Bildung und Teilhabe beanspruchen können. Wenden Sie sich dazu bitte an Ihr Jobcenter oder den zuständigen kommunalen Träger.","Beachten Sie bitte, dass Personen unter 25 Jahren Leistungen für Bildung und Teilhabe beanspruchen können. Wenden Sie sich dazu bitte an Ihr Jobcenter oder den zuständigen kommunalen Träger."
"Meine Bankverbindung","Meine Bankverbindung"
"Leistungen nach dem SGB II werden in der Regel auf ein Konto überwiesen.","Leistungen nach dem SGB II werden in der Regel auf ein Konto überwiesen."
"Kontoinhaberin/Kontoinhaber","Kontoinhaberin/Kontoinhaber"
"IBAN","IBAN"
"Die IBAN finden Sie in der Regel auf Ihrem Kontoauszug.","Die IBAN finden Sie in der Regel auf Ihrem Kontoauszug."
"Meine eServices","Meine eServices"
"Ich möchte das Online-Angebot auf www.jobcenter.digital nutzen und mir ein passwortgeschütztes Benutzerkonto zur Erledigung wichtiger Anliegen (z. B. Mitteilung von Änderungen) einrichten lassen.","Ich möchte das Online-Angebot auf www.jobcenter.digital nutzen und mir ein passwortgeschütztes Benutzerkonto zur Erledigung wichtiger Anliegen (z. B. Mitteilung von Änderungen) einrichten lassen."
"Meine Mitwirkungspflichten","Meine Mitwirkungspflichten"
"Personen, die SGB II-Leistungen beantragen oder erhalten, sind mitwirkungspflichtig: Das bedeutet, alle Angaben im Antrag und in den hierzu eingereichten Anlagen müssen richtig und vollständig sein und Änderungen, die nach der Antragstellung eintreten und sich auf die Leistungen auswirken können (z. B. Arbeitsaufnahme, Umzug), sind dem zuständigen Jobcenter unverzüglich mitzuteilen. Die Mitwirkungspflichten sind von allen Mitgliedern einer Bedarfsgemeinschaft zu beachten.","Personen, die SGB II-Leistungen beantragen oder erhalten, sind mitwirkungspflichtig: Das bedeutet, alle Angaben im Antrag und in den hierzu eingereichten Anlagen müssen richtig und vollständig sein und Änderungen, die nach der Antragstellung eintreten und sich auf die Leistungen auswirken können (z. B. Arbeitsaufnahme, Umzug), sind dem zuständigen Jobcenter unverzüglich mitzuteilen. Die Mitwirkungspflichten sind von allen Mitgliedern einer Bedarfsgemeinschaft zu beachten."
"Bei Verstoß gegen diese Mitwirkungspflichten werden in aller Regel von allen leistungsberechtigten Personen einer Bedarfsgemeinschaft zu viel gezahlte Leistungen zurückgefordert. Sofern zu Ihrer Bedarfsgemeinschaft noch weitere Personen gehören, sollten Sie als Vertreterin/Vertreter beim Ausfüllen des Antrags alle Mitglieder einbeziehen und die wesentlichen sowie die sie betreffenden Angaben mit ihnen abstimmen. Stellen Sie zudem bitte sicher, dass alle Mitglieder alle notwendigen Informationen (z. B. Bescheide) erhalten.","Bei Verstoß gegen diese Mitwirkungspflichten werden in aller Regel von allen leistungsberechtigten Personen einer Bedarfsgemeinschaft zu viel gezahlte Leistungen zurückgefordert. Sofern zu Ihrer Bedarfsgemeinschaft noch weitere Personen gehören, sollten Sie als Vertreterin/Vertreter beim Ausfüllen des Antrags alle Mitglieder einbeziehen und die wesentlichen sowie die sie betreffenden Angaben mit ihnen abstimmen. Stellen Sie zudem bitte sicher, dass alle Mitglieder alle notwendigen Informationen (z. B. Bescheide) erhalten."
"Ein Verstoß kann zusätzlich zu einem Ordnungswidrigkeiten- oder Strafverfahren gegen die Person führen, die die oben genannten Pflichten missachtet hat. Das Jobcenter holt im Wege eines automatisierten Datenabgleichs bei verschiedenen Stellen Auskünfte über Einkommen und Vermögen ein (z. B. Arbeitsentgelte, Kapitalerträge, Renten). Verschwiegene Einkommen und Vermögen werden daher regelmäßig nachträglich bekannt.","Ein Verstoß kann zusätzlich zu einem Ordnungswidrigkeiten- oder Strafverfahren gegen die Person führen, die die oben genannten Pflichten missachtet hat. Das Jobcenter holt im Wege eines automatisierten Datenabgleichs bei verschiedenen Stellen Auskünfte über Einkommen und Vermögen ein (z. B. Arbeitsentgelte, Kapitalerträge, Renten). Verschwiegene Einkommen und Vermögen werden daher regelmäßig nachträglich bekannt."
