"b) sich in einer Übergangszeit von höchstens vier Monaten befindet oder","b) se encontra num período de transição de no máximo quatro meses ou"
"c) eine Berufsausbildung mangels Ausbildungsplatzes nicht beginnen oder fortsetzen kann oder","c) não pode começar ou continuar uma formação profissional por falta de vagas"
"d) einen geregelten Freiwilligendienst leistet oder","d) esteja a cumprir um serviço voluntário oficial"
"Rechtslage ab 2012","Situação jurídica a partir de 2012"
"Ein Kind ist erwerbstätig, wenn es einer auf die Erzielung von Einkünften gerichteten Beschäftigung nachgeht, die den Einsatz seiner persönlichen Arbeitskraft erfordert. Hieraus folgt, dass der Begriff „Erwerbstätigkeit“ durch eine nichtselbständige Tätigkeit, eine land- und forstwirtschaftliche, eine gewerbliche und eine selbständige Tätigkeit erfüllt werden kann. Die Verwaltung eigenen Vermögens ist demgegenüber keine Erwerbstätigkeit.","Um jovem é considerado empregado, quando desempenha uma actividade profissional com objectivo de remuneração e que exija empregar a sua própria força de trabalho. O conceito de ""emprego"" inclui o trabalho por conta de outrem, na agricultura e silvicultura ou trabalho como trabalhador independente. Não é considerado como emprego a administração de bens próprios."
"Rechtslage bis 2011","Situação jurídica até 2011"
"Die Berücksichtigung eines über 18 Jahre alten Kindes hinsichtlich der Zahlung von Kindergeld ist ausgeschlossen, wenn das Kind Einkünfte und Bezüge von mehr als 8.004 Euro hat, die zur Bestreitung seines Unterhalts oder seiner Berufsausbildung bestimmt oder geeignet sind. Aus diesem Grund ist der Antrag auf Kindergeld für ein volljähriges Kind immer um die „Erklärung zu den Einkünften und Bezügen“ und ggf. die „Erklärung zu den Werbungskosten“ zu ergänzen.","Um jovem maior de idade não é tido em conta para o abono de família se o seu salário e rendimentos ultrapassarem 8004 euros, destinados ao seu sustento ou formação profissional. Por esta razão, o requerimento do abono de família para um jovem maior de idade terá sempre de ser acompanhado de uma ""Declaração salarial e de rendimentos"" e, se necessário, de uma ""Declaração das despesas profissionais""."
"Zu 5: Anspruch auf eine Geldleistung von einer Stelle außerhalb Deutschlands / von einer zwischen- oder überstaatlichen Stelle","Ponto 5: Direito a uma prestação pecuniária por parte duma entidade fora da Alemanha / de uma entidade intergovernamental ou supra-estatal"
"Zu 6: Sind oder waren Sie oder eine andere Person, zu der das Kind in einem Kindschaftsverhältnis steht, in den letzten 5 Jahren vor der Antragstellung: (...)","Ponto 6: A sua situação ou a de outra pessoa, com a qual exista laços de filiação, nos últimos 5 anos antes do requerimento é ou era:"
"Die Fragen 6b bzw. 6c sind auch dann mit „ja“ zu beantworten, wenn Sie, Ihr Ehegatte bzw. Lebenspartner oder eine andere Person, zu der eines der Kinder in einem Kindschaftsverhältnis steht, im diplomatischen oder konsularischen Dienst tätig sind oder waren.","As perguntas 6b ou 6c também devem ser respondidas com ""sim"" se a/o sua/seu cônjuge, companheira/o ou outra pessoa, com laços de filiação com a criança, estiver ou tenha estado a trabalhar no serviço diplomático ou consular."
