Unterbringung in einer stationären Einrichtung,Unterbringung in einer stationären Einrichtung
"Ja, Zuweisung","Ja, Zuweisung"
vom,vom
Wenn Ja: Bitte legen Sie entsprechende Unterlagen vor.,Wenn Ja: Bitte legen Sie entsprechende Unterlagen vor.
"\* **Wichtige Hinweise:** Wenn Sie oder Ihr Partner/Ihre Partnerin **das 23. Lebensjahr noch nicht vollendet haben**, können Sie oder Ihr Partner/Ihre Partnerin bei einem Elternteil **familienversichert** werden. Wenn Sie oder Ihr Partner/Ihre Partnerin von Ihrem Ehegatten/eingetragenen Lebenspartner **getrennt** leben, ist zu prüfen, ob Sie dennoch über diesen **familienversichert** werden können.","\* **Wichtige Hinweise:** Wenn Sie oder Ihr Partner/Ihre Partnerin **das 23. Lebensjahr noch nicht vollendet haben**, können Sie oder Ihr Partner/Ihre Partnerin bei einem Elternteil **familienversichert** werden. Wenn Sie oder Ihr Partner/Ihre Partnerin von Ihrem Ehegatten/eingetragenen Lebenspartner **getrennt** leben, ist zu prüfen, ob Sie dennoch über diesen **familienversichert** werden können."
Haben Sie Leistungen nach dem SGB II beantragt?,Haben Sie Leistungen nach dem SGB II beantragt?
Nachweis bzw. Bewilligungs- oder Ablehnungsbescheid vorlegen,Nachweis bzw. Bewilligungs- oder Ablehnungsbescheid vorlegen
Kunden-Nr. der Agentur für Arbeit (falls vorhanden),Kunden-Nr. der Agentur für Arbeit (falls vorhanden)
**\- Nicht vom Antragsteller ausfüllen/Vermerk der Behörde**,**\- Nicht vom Antragsteller ausfüllen/Vermerk der Behörde**
Mögliche Ausschlussgründe für die Hilfe zum Lebensunterhalt,Mögliche Ausschlussgründe für die Hilfe zum Lebensunterhalt
Bankverbindung,Bankverbindung
Geldinstitut,Geldinstitut
Bankleitzahl,Bankleitzahl
Kontonummer,Kontonummer
Kontoinhaber/in,Kontoinhaber/in
IBAN,IBAN
BIC,BIC
Aufenthalt,Aufenthalt
Anschrift,Anschrift
Lage der Wohnung/Etage,Lage der Wohnung/Etage
Telefonnummer (freiwillige Angabe),Telefonnummer (freiwillige Angabe)
in Berlin seit,in Berlin seit
im Bezirk seit,im Bezirk seit
zuletzt wohnhaft,zuletzt wohnhaft
Unterkunft,Unterkunft
Mietwohnung,Mietwohnung
Hauptmieter/in,Hauptmieter/in
Untermieter/in,Untermieter/in
Name und Anschrift des Vermieters,Name und Anschrift des Vermieters
Name des Hauptmieters,Name des Hauptmieters
Eigenheim,Eigenheim
Eigentumswohnung,Eigentumswohnung
verwandt,verwandt
Wirtschaftsgemeinschaft,Wirtschaftsgemeinschaft
"Bitte Anlage 3 ausfüllen, dann weiter bei V.2","Bitte Anlage 3 ausfüllen, dann weiter bei V.2"
Miete insgesamt (EUR/mtl.),Miete insgesamt (EUR/mtl.)
Warmwasserkosten,Warmwasserkosten
(EUR/mtl.),(EUR/mtl.)
Heizkostenvorschuss (EUR/mtl.),Heizkostenvorschuss (EUR/mtl.)
Kabelfernsehen (EUR/mtl.),Kabelfernsehen (EUR/mtl.)
Miete bezahlt bis,Miete bezahlt bis
Bitte Nachweis beifügen,Bitte Nachweis beifügen
Mietrückstände (von/bis/EUR),Mietrückstände (von/bis/EUR)
Gekündigt zum,Gekündigt zum
Bitte Anlage 6 ausfüllen,Bitte Anlage 6 ausfüllen
Größe der Unterkunft des Antragstellers,Größe der Unterkunft des Antragstellers
Anzahl der Zimmer ohne Küche/Bad,Anzahl der Zimmer ohne Küche/Bad
Gesamtwohnfläche (m2),Gesamtwohnfläche (m2)
Wohngeld wird gezahlt,Wohngeld wird gezahlt
Wohngeld wird nicht gezahlt,Wohngeld wird nicht gezahlt
Bitte Bescheid beifügen,Bitte Bescheid beifügen
Heizungsart/Warmwasser,Heizungsart/Warmwasser
Sammelheizung,Sammelheizung
Zentrale Warmwasserversorgung,Zentrale Warmwasserversorgung
Ofenheizung,Ofenheizung
Gasheizung,Gasheizung
Nachtstromspeicherheizung,Nachtstromspeicherheizung
Wohnraum wird untervermietet,Wohnraum wird untervermietet
Wohnraum kann untervermietet werden,Wohnraum kann untervermietet werden
Wohnraum kann nicht untervermietet werden,Wohnraum kann nicht untervermietet werden
Zahl vermieteter Leerzimmer,Zahl vermieteter Leerzimmer
Miete (EUR/mtl.),Miete (EUR/mtl.)
Zahl vermieteter möblierter Zimmer,Zahl vermieteter möblierter Zimmer
Grund,Grund
Ich/Wir habe/n freies Wohnrecht bei:,Ich/Wir habe/n freies Wohnrecht bei:
Name:,Name:
"Wenn Sie in einer stationären Einrichtung (z. B. Heim, Betreute Wohngemeinschaft, Krankenhaus) leben: **Wo haben Sie vorher gewohnt** (gewöhnlicher Aufenthaltsort)?","Wenn Sie in einer stationären Einrichtung (z. B. Heim, Betreute Wohngemeinschaft, Krankenhaus) leben: **Wo haben Sie vorher gewohnt** (gewöhnlicher Aufenthaltsort)?"
Anschrift der Wohnung **vor der Aufnahme** in die Einrichtung,Anschrift der Wohnung **vor der Aufnahme** in die Einrichtung
Persönliche Verhältnisse der mit dem Antragsteller/der Antragstellerin in einem Haushalt lebenden weiteren Personen,Persönliche Verhältnisse der mit dem Antragsteller/der Antragstellerin in einem Haushalt lebenden weiteren Personen
Leben weitere Personen im gemeinsamen Haushalt?,Leben weitere Personen im gemeinsamen Haushalt?
"**Wenn Ja, tragen Sie bitte die weiteren Personen in der Reihenfolge des Geburtsdatums ein.**","**Wenn Ja, tragen Sie bitte die weiteren Personen in der Reihenfolge des Geburtsdatums ein.**"
Bei vier oder mehr Personen bitte **Zusatzblatt** verwenden.,Bei vier oder mehr Personen bitte **Zusatzblatt** verwenden.
Personenziffer 3,Personenziffer 3
Personenziffer 4,Personenziffer 4
Personenziffer 5,Personenziffer 5
Name (ggf. Geburtsname),Name (ggf. Geburtsname)
Vorname,Vorname
Verwandtschaftsverhältnis zum/zur Antragsteller/in / Partner/in,Verwandtschaftsverhältnis zum/zur Antragsteller/in / Partner/in
Geschlecht,Geschlecht
weiblich,weiblich
männlich,männlich
Geburtsort,Geburtsort
seit,seit
andere,andere
"(sofern bereits eine Arbeitsgenehmigung erteilt wurde, bitte beifügen)","(sofern bereits eine Arbeitsgenehmigung erteilt wurde, bitte beifügen)"
Erwerbsfähigkeit (Angabe nur ab vollendetem 15. Lebensjahr erforderlich),Erwerbsfähigkeit (Angabe nur ab vollendetem 15. Lebensjahr erforderlich)
Haben die o.g. Personen Leistungen nach dem SGB II beantragt?,Haben die o.g. Personen Leistungen nach dem SGB II beantragt?
"Unterhaltspflichtige Angehörige außerhalb des Haushalts (Kinder, Eltern)","Unterhaltspflichtige Angehörige außerhalb des Haushalts (Kinder, Eltern)"
"Geburtstag, bzw. Alter","Geburtstag, bzw. Alter"
Verwandtschaftsverhältnis zum Antragsteller,Verwandtschaftsverhältnis zum Antragsteller
ausgeübte Tätigkeit,ausgeübte Tätigkeit
Art und Höhe des Unterhaltsbeitrages,Art und Höhe des Unterhaltsbeitrages
Einkünfte aller Haushaltsangehörigen,Einkünfte aller Haushaltsangehörigen
Beträge (EUR) und Angabe des Zeitraumes (mtl./wöchentl./tgl.),Beträge (EUR) und Angabe des Zeitraumes (mtl./wöchentl./tgl.)
Bitte Nachweise beifügen,Bitte Nachweise beifügen
Bezeichnung,Bezeichnung
Bewilligungsstelle,Bewilligungsstelle
"Geschäftszeichen, Rentenabrechnungsnummer, o. ä.","Geschäftszeichen, Rentenabrechnungsnummer, o. ä."
Nichtselbständige Tätigkeit,Nichtselbständige Tätigkeit
"(Erwerbseinkommen, Ausbildungsvergütung, Entgelt der Werkstatt für behinderte Menschen)","(Erwerbseinkommen, Ausbildungsvergütung, Entgelt der Werkstatt für behinderte Menschen)"
Leistungen der Krankenkasse,Leistungen der Krankenkasse
(einschl. Arbeitgeberzuschuss),(einschl. Arbeitgeberzuschuss)
Gewerbebetrieb,Gewerbebetrieb
Land- und Forstwirtschaft,Land- und Forstwirtschaft
Sonstige selbständige Tätigkeiten,Sonstige selbständige Tätigkeiten
Vermietung und Verpachtung,Vermietung und Verpachtung
Wohngeld/Lastenzuschuss,Wohngeld/Lastenzuschuss
Renten/Pensionen,Renten/Pensionen
"(z. B. Rente wg. Erwerbsminderung, Altersrente, Unfallrente, landwirtschaftliches Altersgeld, Witwen- oder Waisenrente, Erziehungsrente, Kinderzuschuss /-zulage, Pflegegeld zur Rente, Werksrente, Kindererziehungsleistung, Sonstige Renten / Pensionen)","(z. B. Rente wg. Erwerbsminderung, Altersrente, Unfallrente, landwirtschaftliches Altersgeld, Witwen- oder Waisenrente, Erziehungsrente, Kinderzuschuss /-zulage, Pflegegeld zur Rente, Werksrente, Kindererziehungsleistung, Sonstige Renten / Pensionen)"
Sozialhilfeleistungen,Sozialhilfeleistungen
Grundsicherungsleistungen,Grundsicherungsleistungen
Asylbewerberleistung,Asylbewerberleistung
Leistungen nach dem Bundesversorgungsgesetz,Leistungen nach dem Bundesversorgungsgesetz
Leistungen des Lastenausgleichsamtes,Leistungen des Lastenausgleichsamtes
"(z. B. Unterhaltshilfe, Pflegegeld, Entschädigungsrente)","(z. B. Unterhaltshilfe, Pflegegeld, Entschädigungsrente)"
Leistungen der Agentur für Arbeit,Leistungen der Agentur für Arbeit
"(z. B. Arbeitslosengeld, Arbeitslosengeld II, Eingliederungshilfe, Berufsausbildungsbeihilfe, Arbeitsförderungsgeld u. a.)","(z. B. Arbeitslosengeld, Arbeitslosengeld II, Eingliederungshilfe, Berufsausbildungsbeihilfe, Arbeitsförderungsgeld u. a.)"
Kindergeld,Kindergeld
Kindergeldzuschlag,Kindergeldzuschlag
Elterngeld,Elterngeld
Ausbildungsförderung,Ausbildungsförderung
Unterhalt,Unterhalt
Unterhaltsvorschuss,Unterhaltsvorschuss
Privatrechtliche geldwerte Ansprüche,Privatrechtliche geldwerte Ansprüche
"(z. B. Beköstigung, Wohnrecht, Taschengeld, Leibrente, Pflegegeld)","(z. B. Beköstigung, Wohnrecht, Taschengeld, Leibrente, Pflegegeld)"
Steuererstattung,Steuererstattung
Kapitalerträge (z. B. Zinsen),Kapitalerträge (z. B. Zinsen)
Sonstige Einkünfte,Sonstige Einkünfte
(z.B. Schadensersatzansprüche),(z.B. Schadensersatzansprüche)
Kein Einkommen,Kein Einkommen
"Sind Leistungen nach Nr. VIII. beantragt, über die noch nicht entschieden wurde?","Sind Leistungen nach Nr. VIII. beantragt, über die noch nicht entschieden wurde?"
Personenziffer,Personenziffer
Antragsdatum,Antragsdatum
Art der Leistung,Art der Leistung
Dienststelle und Geschäftszeichen,Dienststelle und Geschäftszeichen
"Werden einmalige Einnahmen erwartet, z. B. eine Steuerrückzahlung?","Werden einmalige Einnahmen erwartet, z. B. eine Steuerrückzahlung?"
Zeitpunkt,Zeitpunkt
EUR,EUR
Vom Einkommen evtl. absetzbare Beträge,Vom Einkommen evtl. absetzbare Beträge
**Keine absetzbaren Beträge**,**Keine absetzbaren Beträge**
Ausgaben mtl. Betrag,Ausgaben mtl. Betrag
Einkommensteuer*,Einkommensteuer*
Krankenversicherung*,Krankenversicherung*
Pflegeversicherung*,Pflegeversicherung*
Arbeitslosenversicherung*,Arbeitslosenversicherung*
Rentenversicherung*,Rentenversicherung*
Kirchensteuer*,Kirchensteuer*
Unfallversicherung,Unfallversicherung
Altersvorsorgebeiträge,Altersvorsorgebeiträge
Hausratsversicherung,Hausratsversicherung
Sterbeversicherung,Sterbeversicherung
Lebensversicherung,Lebensversicherung
Haftpflichtversicherung,Haftpflichtversicherung
Aufwendungen für Arbeitsmittel,Aufwendungen für Arbeitsmittel
Beiträge für Berufsverbände,Beiträge für Berufsverbände
Mehraufwendungen für doppelte Haushaltsführung,Mehraufwendungen für doppelte Haushaltsführung
\* Angabe nicht erforderlich soweit die Beträge bereits vom Arbeitgeber oder Rententräger abgesetzt wurden,\* Angabe nicht erforderlich soweit die Beträge bereits vom Arbeitgeber oder Rententräger abgesetzt wurden
Entfernung zwischen Wohnung und Arbeitsstelle Fahrkosten zur Arbeitsstelle mit,Entfernung zwischen Wohnung und Arbeitsstelle Fahrkosten zur Arbeitsstelle mit
km,km
öffentlichen Verkehrsmitteln,öffentlichen Verkehrsmitteln
PKW,PKW
Kleinst-PKW (bis 500 ccm),Kleinst-PKW (bis 500 ccm)
Motorrad,Motorrad
Mofa,Mofa
Sonstiges,Sonstiges
Nähere Begründung zu „Sonstiges“,Nähere Begründung zu „Sonstiges“
Vermögensverhältnisse (ggf. auf gesondertem Blatt fortsetzen),Vermögensverhältnisse (ggf. auf gesondertem Blatt fortsetzen)
Sparguthaben / Bargeld,Sparguthaben / Bargeld
Wertpapiere,Wertpapiere
Sachwerte von besonderem Wert,Sachwerte von besonderem Wert
Art,Art
sonstiges Vermögen (Forderungen und anderes),sonstiges Vermögen (Forderungen und anderes)
Verschenktes Vermögen innerhalb der letzten 10 Jahre (auch Grundvermögen),Verschenktes Vermögen innerhalb der letzten 10 Jahre (auch Grundvermögen)
Kraftfahrzeug,Kraftfahrzeug
amtl. Kennzeichen,amtl. Kennzeichen
Fabrikat,Fabrikat
Baujahr,Baujahr
Halter,Halter
Hauseigentum oder Grundbesitz,Hauseigentum oder Grundbesitz
**Bitte Anlage 3 ausfüllen**,**Bitte Anlage 3 ausfüllen**
Staatlich geförderte private Altersvorsorge,Staatlich geförderte private Altersvorsorge
"Ansprüche aus Übertragsverträgen (z. B. Wohnrecht, Nießbrauch, Altenteilsrechte)","Ansprüche aus Übertragsverträgen (z. B. Wohnrecht, Nießbrauch, Altenteilsrechte)"
Sonstiges Vermögen,Sonstiges Vermögen
"**Sonstige Angaben,**","**Sonstige Angaben,**"
"z. B. über persönliche, familiäre, gesundheitliche Verhältnisse","z. B. über persönliche, familiäre, gesundheitliche Verhältnisse"
Leistungen für besondere Mehrbedarfe,Leistungen für besondere Mehrbedarfe
"Unter bestimmten Voraussetzungen können Leistungen für Mehrbedarfe erbracht werden, die nicht durch die Regelleistung abgedeckt sind und aus den vorgenannten Angaben nicht zu beurteilen sind. Dies gilt für alle Personen innerhalb des Haushalts.","Unter bestimmten Voraussetzungen können Leistungen für Mehrbedarfe erbracht werden, die nicht durch die Regelleistung abgedeckt sind und aus den vorgenannten Angaben nicht zu beurteilen sind. Dies gilt für alle Personen innerhalb des Haushalts."
Folgende Mehrbedarfe werden geltend gemacht:,Folgende Mehrbedarfe werden geltend gemacht:
Für werdende Mütter nach der 12. Schwangerschaftswoche,Für werdende Mütter nach der 12. Schwangerschaftswoche
Vorlage Mutterschaftspass erforderlich,Vorlage Mutterschaftspass erforderlich
Vorname:,Vorname:
Voraussichtlicher Geburtstermin,Voraussichtlicher Geburtstermin
"Schwerbehinderte Menschen, die das 15. Lebensjahr vollendet haben und Leistungen zur Teilhabe am Arbeitsleben erhalten","Schwerbehinderte Menschen, die das 15. Lebensjahr vollendet haben und Leistungen zur Teilhabe am Arbeitsleben erhalten"
Vorlage des Bewilligungsbescheides,Vorlage des Bewilligungsbescheides
Kostenaufwendige Ernährung aus medizinischen Gründen,Kostenaufwendige Ernährung aus medizinischen Gründen
vom Sozialamt erhältlicher Vordruck ist vom behandelnden Arzt auszufüllen,vom Sozialamt erhältlicher Vordruck ist vom behandelnden Arzt auszufüllen
Bestandteile des Antrages sind die Anlagen,Bestandteile des Antrages sind die Anlagen
1 - Unterhalt,1 - Unterhalt
2 - Ausländer,2 - Ausländer
3 - Grundbesitz,3 - Grundbesitz
4 – Eingliederungshilfe,4 – Eingliederungshilfe
6 – Mietschulden,6 – Mietschulden
Dem Antrag sind folgende Unterlagen beigefügt,Dem Antrag sind folgende Unterlagen beigefügt
Die Angaben im Antrag und den dazugehörigen Anlagen habe ich vollständig und wahrheitsgemäß gemacht.,Die Angaben im Antrag und den dazugehörigen Anlagen habe ich vollständig und wahrheitsgemäß gemacht.
"Ich werde den Träger der Leistungen (Land Berlin, vertreten durch die Bezirksämter v. Berlin, Geschäftsbereich Sozialwesen / Geschäftsbereich Jugend und Sport bzw. Landesamt für Gesundheit und Soziales Berlin / ZLA) gem. § 60 Abs. 1 Ziff. 2 SGB I unverzüglich informieren, wenn","Ich werde den Träger der Leistungen (Land Berlin, vertreten durch die Bezirksämter v. Berlin, Geschäftsbereich Sozialwesen / Geschäftsbereich Jugend und Sport bzw. Landesamt für Gesundheit und Soziales Berlin / ZLA) gem. § 60 Abs. 1 Ziff. 2 SGB I unverzüglich informieren, wenn"
- sich meine persönlichen und wirtschaftlichen Verhältnisse ändern.,- sich meine persönlichen und wirtschaftlichen Verhältnisse ändern.
- sich die Verhältnisse meiner Haushaltsangehörigen ändern.,- sich die Verhältnisse meiner Haushaltsangehörigen ändern.
- ich Renten oder ähnliche Leistungen beantrage.,- ich Renten oder ähnliche Leistungen beantrage.
"Des Weiteren bin ich hinreichend darüber informiert worden, dass im Falle eines konkreten Betrugsverdachts die Ermittlungen des Sachverhalts gemäß §§ 20, 21, 69 und 71 SGB X von Amts wegen – ohne meine Beteiligung – erfolgen können.","Des Weiteren bin ich hinreichend darüber informiert worden, dass im Falle eines konkreten Betrugsverdachts die Ermittlungen des Sachverhalts gemäß §§ 20, 21, 69 und 71 SGB X von Amts wegen – ohne meine Beteiligung – erfolgen können."
"Leistungen werden von mir zurückgefordert, sofern ich sie zu Unrecht erhalten habe, z. B. weil ich vorsätzlich oder grob fahrlässig falsche Angaben gemacht habe.","Leistungen werden von mir zurückgefordert, sofern ich sie zu Unrecht erhalten habe, z. B. weil ich vorsätzlich oder grob fahrlässig falsche Angaben gemacht habe."
"Der Träger der Leistungen nach SGB XII bzw. AsylbLG kann für die Zeit, für die ich Leistungen erhalte, meine Ansprüche gegen einen anderen auf entsprechende Leistungen in Höhe seiner Aufwendungen auf sich überleiten.","Der Träger der Leistungen nach SGB XII bzw. AsylbLG kann für die Zeit, für die ich Leistungen erhalte, meine Ansprüche gegen einen anderen auf entsprechende Leistungen in Höhe seiner Aufwendungen auf sich überleiten."
"Der Sozialhilfeträger behält sich vor, bei Vorliegen des entsprechenden Sachverhalts Aufwendungsersatz nach den §§ 19 Abs. 5, 27 Abs. 3 oder § 92 Abs. 1 SGB XII bzw. §§ 7, 9 AsylbLG geltend zu machen. In diesem Umfang habe ich dem Träger der Leistungen die Aufwendungen zu ersetzen.","Der Sozialhilfeträger behält sich vor, bei Vorliegen des entsprechenden Sachverhalts Aufwendungsersatz nach den §§ 19 Abs. 5, 27 Abs. 3 oder § 92 Abs. 1 SGB XII bzw. §§ 7, 9 AsylbLG geltend zu machen. In diesem Umfang habe ich dem Träger der Leistungen die Aufwendungen zu ersetzen."
"Dies gilt auch, wenn der Erstattungsanspruch des Trägers der Sozialleistung gegen andere vorrangig verpflichtete Leistungsträger (z.B. Rententräger, Krankenkasse) aus Verfahrensgründen nicht befriedigt werden kann und ich für den gleichen Zeitraum von beiden Leistungsträgern Aufwendungen erhalten habe. In diesen Fällen sind die gewährten Leistungen nach SGB XII / AsylbLG von mir zu erstatten.","Dies gilt auch, wenn der Erstattungsanspruch des Trägers der Sozialleistung gegen andere vorrangig verpflichtete Leistungsträger (z.B. Rententräger, Krankenkasse) aus Verfahrensgründen nicht befriedigt werden kann und ich für den gleichen Zeitraum von beiden Leistungsträgern Aufwendungen erhalten habe. In diesen Fällen sind die gewährten Leistungen nach SGB XII / AsylbLG von mir zu erstatten."
"Ich bin davon in Kenntnis gesetzt, dass die Überweisung der Beiträge für meine freiwillige Kranken- und Pflegeversicherung direkt an die Kranken- bzw. Pflegekasse vorgenommen wird.","Ich bin davon in Kenntnis gesetzt, dass die Überweisung der Beiträge für meine freiwillige Kranken- und Pflegeversicherung direkt an die Kranken- bzw. Pflegekasse vorgenommen wird."
Unterschrift des Antragstellers/Datum,Unterschrift des Antragstellers/Datum
ggf. Unterschrift des nicht getrennt lebenden Ehegatten,ggf. Unterschrift des nicht getrennt lebenden Ehegatten
Falls vom Antragsteller nicht selbst oder nicht vollständig ausgefüllt,Falls vom Antragsteller nicht selbst oder nicht vollständig ausgefüllt
"Name, Anschrift, ggf. Dienststelle und Unterschrift des Aufnehmenden/Datum","Name, Anschrift, ggf. Dienststelle und Unterschrift des Aufnehmenden/Datum"
