"In welcher Höhe? Wenn die Kosten in voller Höhe von einer Versicherung oder anderen Stelle/ Person getragen werden, ist die Bewilligung von Prozess- oder Verfahrenskostenhilfe nicht möglich und damit die Beantwortung der weiteren Fragen *nicht* erforderlich.","تا چه مقدار؟ در صورتیکه  کل مخارج توسط یک شرکت بیمه و یا نهاد و یا شخص دیگری تامین شود، دیگر امکان تامین مخارج روند دادرسی وجود ندارد و بنابراین احتیاجی به پاسخ دادن به سوالات دیگر ""نیست""."
"2. *Wenn nein*: Besteht eine Rechtsschutzversicherung oder die Mitgliedschaft in einem Verein/ einer Organisation (z. B. Gewerkschaft, Mieterverein, Sozialverband), der/ die die Kosten der beabsichtigten Prozess- oder Verfahrensführung tragen oder einen Prozessbevollmächtigten stellen könnte?","2. ""اگر پاسخ نه است"".: آیا بیمه خدمات حقوقی یا عضویت در یک نهاد/ یا سازمان وجود دارد ( مثلا اتحادیه، نهاد مشاوره برای مستاجر، نهاد اجتماعی)، که مخارج دادرسی پیش رو را تقبل کند و یا وکیلی در اختیار قرار دهد؟"
"Bezeichnung der Versicherung/ des Vereins/ der Organisation. Klären Sie möglichst vorab, ob die Kosten getragen werden. Bereits vorhandene Belege über eine (Teil-)Ablehnung seitens der Versicherung/ des Vereins/ der Organisation fügen Sie dem Antrag bei.","مشخصات بیمه/ نهاد/ یا سازمان. اول در حد ممکن توضیح دهید که آیا مخارج تامین می شوند. در صورتی که بیمه/ نهاد/ و یا سازمان درخواست برای پرداخت بخشی از هزینه‌ها و یا تمامی مخارج را رد کرده‌اند، مدارک مربوطه را ضمیمه."
"Unterhaltsanspruch gegenüber anderen Personen","تامین مخارج زندگی اشخاص دیگر. (پرداخت نفقه)"
"Haben Sie Angehörige, die Ihnen gegenüber gesetzlich zur Leistung von Unterhalt verpflichtet sind (auch wenn tatsächlich keine Leistungen erfolgen)?","آیا بستگانی دارید که به لحاظ قانونی موظف به پرداخت هزینه معیشتی به آنان هستید؟ (حتی اگر در واقعیت این هزینه را نمی پردازید)"
"z. B. Mutter, Vater, Ehegatte/Ehegattin, eingetragene(r) Lebenspartner/ Lebenspartnerin","برای مثال مادر، پدر، همسر، شریک زندگی (پارتنر)"
"Name des Unterhaltsverpflichteten. Bitte geben Sie auf einem weiteren Exemplar dieses Formulars seine persönliche und wirtschaftlichen Verhältnisse an, sofern diese nicht bereits vollständig aus den folgenden Abschnitten ersichtlich sind.","مشخصات فرد/افرادی که بصورت قانونی موظف به پرداخت هزینه‌های زندگی او/آنها هستید. لطفا در یک نسخه دیگر از این فرم شرایط فردی و اقتصادی اشخاص را بنویسید، مگر این‌که این موارد به طور کامل در بخش‌های دیگر این فرم ذکر شده باشند."
"Angehörige, denen Sie Bar- oder Naturalunterhalt gewähren","نام بستگانی که شما، چه به صورت نقدی و یا غیرنقدی هزینه‌های زندگی آنها را به عهده دارید."
"Name, Vorname, Anschrift","نام خانوادگی، نام کوچک، آدرس"
"(sofern sie von Ihrer Anschrift abweicht)","(ذکر آدرس فرد درصورتیکه با آدرس شما تفاوت داشته باشد)"
"Verhältnis","نسبت"
"(z. B. Ehegatte, Kind, Mutter)","(برای مثال همسر، فرزند، مادر)"
"Monatsbetrag in EUR, soweit Sie den Unterhalt nur durch Zahlung gewähren","درصورت پرداخت هزینه‌ها به شکل نقدی، مبلغ ماهانه را به یورو بنویسید."
"Haben diese Angehörigen eigene Einnahmen?","آیا این اعضای خانواده درآمد شخصی خود را دارند؟"
"z. B. Ausbildungsvergütung, Unterhaltszahlung vom anderen Elternteil usw.","برای مثال کمک هزینه آموزشی تحصیلی، هزینه معیشت که از طریق والد دیگر تامین می شود وغیره."
"mtl. EUR netto","درآمد خالص ماهانه به یورو"
"Wenn Sie laufende Leistungen zum Lebensunterhalt nach dem Zwölften Buch Sozialgesetzbuch (Sozialhilfe) beziehen und den aktuellen Bescheid einschließlich des Berechnungsbogens vollständig beifügen, müssen Sie die *Abschnitte E bis J* nicht ausfüllen, es sei denn, das Gericht ordnet dies an.","چنانچه طبق فصل دوازدهم قانون کمک‌های اجتماعی ( Sozialhilfe)، برای تامین معاش خود، خدمات اجتماعی دریافت می‌کنید و فرم پرداخت این خدمات/کمک را ضمیمه می‌کنید، نباید به سئوالات ""بخش E تا J""  پاسخ دهید مگر اینکه دادگاه آن را تعیین کند."
"Bruttoeinnahmen","درآمد ناخالص"
"Belege (z. B. Lohnbescheinigung, Steuerbescheid, Bewilligungsbescheid mit Berechnungsbogen) müssen in Kopie beigefügt werden.","مدارک (مثلا فیش حقوقی، ارزیابی مالیاتی، تاییدیه دریافت کمک‌های اجتماعی به همراه  شرح محاسبه کمک‌های دریافتی) باید به صورت کپی ضمیمه شوند."
"1. Haben Sie Einnahmen aus","1. آیا درآمدی دارید"
"(bitte die monatlichen Bruttobeträge in EUR angeben)","(لطفا میزان درآمد ناخالص خود را به یورو وارد کنید)"
"Nichtselbständiger Arbeit?","کار استخدامی؟"
"mtl. EUR brutto","درآمد ناخالص ماهانه به یورو"
"Selbständiger Arbeit/ Gewerbebetrieb/ Land- und Forstwirtschaft?","شغل آزاد/ کار تجاری/ کشاورزی و یا جنگلداری؟"
"Vermietung und Verpachtung?","اجاره و یا واگذاری؟"
"Kapitalvermögen?","دارایی نقدی و یا سهام؟"
"Kindergeld/ Kinderzuschlag?","کمک هزینه کودک/ کمک های مکمل برای فرزند؟"
"Wohngeld?","یارانه مسکن؟"
"Unterhalt?","هزینه معیشتی؟"
"Rente/ Pension?","حقوق بازنشستگی/ پانسیون؟"
"Arbeitslosengeld?","مزایای بیکاری؟"
"Arbeitslosengeld II?","مزایای بیکاریII؟"
"Krankengeld?","پولی که شرکت بیمه به علت ازکارافتادگی به بیمار می‌پردازد."
"Elterngeld?","مزایای مربوط به والدین؟"
"2. Haben Sie andere Einnahmen?","2. آیا درآمد دیگری دارید؟"
"auch einmalige oder unregelmäßige","حتا اگر یکبار بوده یا به طور غیرمنظم"
"Wenn Ja, bitte Art, Bezugszeitraum und Höhe angeben","اگر جواب آری است، لطفا روش دریافت، زمان و مقدار آن را ذکر کنید."
"z. B. Weihnachts-/ Urlaubsgeld jährlich, Steuererstattung jährlich, BAföG mtl.","برای مثال پرداخت سالیانه عیدی در کریسمس/ پاداش برای مرخصی و بازپرداخت سالیانه مالیات پرداخت شده ،هزینه تحصیلی ماهیانه "
"EUR brutto","درآمد ناخالص به یورو"
"3. Hat Ihr Ehegatte/ eingetragener Lebenspartner bzw. Ihre Ehegattin/ eingetragene Lebenspartnerin Einnahmen aus","3. آیا همسر قانونی، یا شریک زندگی قانونی شما که نامش ثبت شده، درآمدی دارد"
"4. Hat Ihr Ehegatte/ eingetragener Lebenspartner bzw. Ihre Ehegattin/ eingetragene Lebenspartnerin andere Einnahmen?","4. آیا همسر قانونی، یا شریک زندگی قانونی شما که نامش ثبت شده، درآمدهای دیگری هم دارند؟"
"5. Falls zu den Einnahmen alle Fragen verneint werden: Auf welche Umstände ist dies zurückzuführen? Wie bestreiten Sie Ihren Lebensunterhalt?","5. چنانچه پاسخ سئوالات مربوط به درآمد منفی باشند :  چه دلیلی برای آن دارید ؟ هزینه معاش خود را چگونه تامین می‌کنید؟"
"Angaben hierzu sind auf einem gesonderten Blatt beizufügen!","اطلاعات مربوط به این قسمت را لطفا در یک برگه جداگانه نوشته و ضمیمه کنید !"
"Abzüge","کسریات"
"Art der Abzüge bitte kurz bezeichnen (z. B. Lohnsteuer, Pflichtbeiträge, Lebensversicherung). Belege müssen in Kopie beigefügt werden.","مواردی که  پرداخت می کنید ( مثلا کلاس مالیاتی، پرداخت های اجباری، بیمه عمر). کپی مدارک باید ضمیمه شوند."
"1. Welche Abzüge haben Sie?","1. چه مبالغی از درآمد شما کسر می شود؟"
"Beleg","مدرک"
"Steuern/ Solidaritätszuschlag","مالیات/ هزینه ""همبستگی"" که بابت همبستگی دو آلمان از درآمد کم می شود"
"EUR mtl.","ماهانه به یورو"
"Sozialversicherungsbeiträge","بیمه های اجتماعی"
"Sonstige Versicherungen","سایر بیمه ها"
"Fahrt zur Arbeit (Kosten für öffentliche Verkehrsmittel oder einfache Entfernung bei KFZ-Nutzung)","هزینه‌های رفت و آمد به محل کار ( هزینه استفاده از وسائل نقلیه عمومی و یا مسافت طی شده با اتوموبیل)"
"Sonstige Werbungskosten/ Betriebsausgaben","سایر هزینه های کار/ مخارج کاری"
"2. Welche Abzüge hat Ihr Ehegatte/ eing. Lebenspartner","2. همسر و یا شریک زندگی ثبت شده شما چه هزینه هائی دارد؟"
"Bankkonten/ Grundeigentum/ Kraftfahrzeuge/ Bargeld/ Vermögenswerte","حساب های بانکی/ مالکیت زمین/ اتوموبیل/ پول نقد/ دارائی"
"Verfügen Sie oder Ihr Ehegatte/ Ihre Ehegattin bzw. Ihr eingetragener Lebenspartner/ Ihre eingetragene Lebenspartnerin allein oder gemeinsam über...","که شما و یا همسر و یا شریک زندگی ثبت شده و قانونی شما به تنهائی و یا بطور مشترک ... دارید"
"1. Bank-, Giro-, Sparkonten oder dergleichen?","1- حساب بانکی، حساب جاری، حساب پس انداز و یا  موارد مشابه ؟"
"Angaben zu allen Konten sind auch bei fehlendem Guthaben erforderlich.","اطلاعات حساب‌ها، نام دارنده حساب و نام بانک"
"Art des Kontos, Kontoinhaber, Kreditinstitut","نوع حساب های بانکی، نام دارنده حساب، اسم بانک"
"Kontostand in EUR","موجودی حساب به یورو"
"2. Grundeigentum?","2- مالکیت زمین؟"
"z. B. Grundstück, Haus, Eigentumswohnung, Erbbaurecht","بطور مثال مالکیت زمین، خانه، آپارتمان و یا مال الاجاره"
"Größe, Anschrift/ Grundbuchbezeichnung, Allein- oder Miteigentum, Zahl der Wohneinheiten","مساحت، آدرس/ مشخصات ثبت زمین ، مالکیت کامل و یا مالکیت بخشی از آن، تعداد واحدهای مسکونی"
"Verkehrswert in EUR","قیمت در بازار به یورو"
"3. Kraftfahrzeuge?","3- اتوموبیل؟"
"Marke, Typ, Baujahr, Anschaffungsjahr, Allein- oder Miteigentum, Kilometerstand","مارک، مدل، سال تولید، سال خرید اتوموبیل، مالکیت کامل و یا بخشی از آن، مقدار کیلومتر استفاده شده"
"4. Bargeld oder Wertgegenstände?","4- پول نقد یا اشیای بهادار ؟"
"z. B. wertvoller Schmuck, Antiquitäten, hochwertige elektronische Geräte","مثلا جواهرات، وسائل آنتیک، وسائل گرانقیمت برقی"
"Bargeldbetrag in EUR, Bezeichnung der Wertgegenstände, Allein- oder Miteigentum","مقدار وجه نقدی به یورو، شرح اشیای گرانقیمت، مالکیت کامل و یا بخشاً"
"5. Lebens- oder Rentenversicherungen?","5- بیمه عمر و یا بیمه بازنشستگی ؟"
"Versicherung, Versicherungsnehmer, Datum des Vertrages/ Handelt es sich um eine zusätzliche Altersvorsorge gem. Einkommensteuergesetz, die staatlich gefördert wurde („Riester-Rente“)?","بیمه، گیرنده بیمه، تاریخ قراداد / آیا این به یک بیمه بازنشستگی اضافه مطابق قانون مالیات بر درآمد برخوردار از حمایت دولتی مربوط است؟ ("" Riester- Rente"")؟"
"Rückkaufswert in EUR","ارزش پرداختی به یورو"
"6. sonstige Vermögenswerte?","6- دارائی دیگر؟"
"z. B. Bausparverträge, Wertpapiere, Beteiligungen, Forderungen","حساب پس انداز مستغلات، اوراق بهادار، شراکت، طلب‌ها"
"Bezeichnung, Allein- oder Miteigentum","مشخصات، مالکیت کامل یا بخشا"
"Wohnkosten","هزینه مسکن"
"Belege sind in Kopie beizufügen (z. B. Mietvertrag, Heizkostenabrechnung, Kontoauszüge)","مدارک باید به صورت کپی ضمیمه شوند (مثلا قرارداد خانه، رسید هزینه گرمایش، قبض های بانکی)"
"1. Gesamtgröße des Wohnraums, den Sie allein oder gemeinsam mit anderen Personen bewohnen:","1- مساحت کل خانه که شما به تنهائی، یا با دیگران در آن زندگی می کنید :"
"(Angabe in Quadratmeter)","(اندازه را به مترمربع بنویسید)"
"2. Zahl der Zimmer:","2. تعداد اتاق ها:"
"3. Anzahl der Personen, die den Wohnraum","3- تعداد افرادی که در خانه سکونت دارند"
"4. Nutzen Sie den Raum als Mieter oder in einem ähnlichen Nutzungsverhältnis?","4- آیا از این مسکن بعنوان مستاجر و یا بعنوان موارد مشابه استفاده می کنید؟"
"Wenn ja, bitte die nachfolgenden Angaben in EUR pro Monat ergänzen","اگر پاسخ مثبت است، لطفا موارد زیر را با ذکر مبلغ ماهیانه تکمیل کنید"
"Ja","بلی"
"Miete ohne Nebenkosten","اجاره خانه بدون مخارج جانبی"
"Heizungskosten","هزینه سیستم گرمایشی"
"Übrige Nebenkosten","باقی مخارج جانبی"
"Gesamtbetrag","مبلغ کل"
"Ich allein zahle davon","من به تنهائی آن را می پردازم"
"5. Nutzen Sie den Raum als Eigentümer, Miteigentümer oder Erbbauberechtigter?","5-  از این مسکن بعنوان مالک، ملک اجاره ای و یا بعنوان وارث استفاده می کنید؟"
"Zinsen und Tilgung","بهره و قسط"
"6. Genaue Einzelangaben zu der Belastung aus Fremdmitteln bei Nutzung als (Mit-) Eigentümer usw.","6. ذکر دقیق هزینه هر مورد در حالت استفاده از امکان مالی غیرخودی بعنوان مالک بخشی از آن (و غیره)."
"z. B. Datum des Darlehensvertrages, Darlehensnehmer, Kreditinstitut, Darlehensrate pro Monat, Zahlungen laufen bis...","بطور مثال تاریخ قرارداد وام، دهنده وام، نام بانک ، قسط ماهیانه وام ، زمان پایان وام..."
"Restschuld in EUR","مبلغ باقیمانده به یورو"
"Zinsen und Tilgung mtl.","بهره و بازپرداخت ماهیانه"
"Sonstige Zahlungsverpflichtungen","سایر قرض ها"
"Angabe, an wen, wofür, seit wann und bis wann die Zahlungen geleistet werden","ذکر نام ، دلیل و از چه تاریخی پرداخت ها انجام می شوند"
"z. B. Ratenkredit der ... Bank vom... für..., Raten laufen bis.../ Belege (z. B. Darlehensvertrag, Zahlungsnachweise) sind in Kopie beizufügen","بطور مثال قسط وام بانک... برای ...، اقساط تا تاریخ .../ (مثلا قرارداد وام، رسیدهای پرداختی) را بصورت کپی ضمیمه کنید"
"Gesamtbelastung mtl.","کلیه هزینه های ماهیانه"
"Besondere Belastungen","هزینه های ویژه"
"Angaben sind zu belegen,","اظهاراتتان را یاید با مدرک نشان دهید"
"z. B. Mehrausgaben für körperbehinderten Angehörigen und Angabe des GdB/ Mehrbedarfe gemäß § 21 SGB II und § 30 SGB XII","مثلا هزینه های ویژه برای بستگان با عدم توانائی های جسمی و ذکر میزان این عدم توانائی/ نیازهای ویژه طبق ماده 21 و 30 کتاب قانون خدمات اجتماعی SGB II و SGB XII"
"Ich versichere hiermit, dass meine Angaben vollständig und wahr sind. Das Hinweisblatt zu diesem Formular habe ich erhalten und gelesen.","من بدین وسیله اطمینان می دهم که اظهاراتم کامل و درست هستند. من ورقه اطلاعات مربوط به این فرم را دریافت و آن را خوانده ام."
"Mir ist bekannt, dass unvollständige oder unrichtige Angaben die Aufhebung der Bewilligung von Prozess-oder Verfahrenskostenhilfe und eine Strafverfolgung nach sich ziehen können. Das Gericht kann mich auffordern, fehlende Belege nachzureichen und meine Angaben an Eidesstatt zu versichern.","من آگاهی دارم که اظهارات ناقص یا غلط منجر به پس گیری تقبل هزینه روند دادرسی می شوند و پیگرد قانونی بدنبال خواهد داشت. دادگاه مجاز است از من بخواهد که مدارک را تکمیل کنم و صحت اظهاراتم را با سوگند تضمین کنم."
"Mir ist auch bekannt, dass ich während des Gerichtsverfahrens und innerhalb eines Zeitraums von vier Jahren seit der rechtskräftigen Entscheidung oder der sonstigen Beendigung des Verfahrens verpflichtet bin, dem Gericht wesentliche Verbesserungen meiner wirtschaftlichen Lage oder eine Änderung meiner Anschrift unaufgefordert und unverzüglich mitzuteilen. Bei laufenden Einkünften ist jede nicht nur einmalige Verbesserung von mehr als 100 Euro (brutto) im Monat mitzuteilen. Reduzieren sich geltend gemachte Abzüge, muss ich dies ebenfalls unaufgefordert und unverzüglich mitteilen, wenn die Entlastung nicht nur einmalig 100 Euro im Monat übersteigt. Ich weiß, dass die Bewilligung der Prozess- oder Verfahrenskostenhilfe bei einem Verstoß gegen diese Pflicht aufgehoben werden kann, und ich dann die gesamten Kosten nachzahlen muss.","من همچنین آگاه هستم که در طول روند دادرسی و چهار سال بعد از قطعی شدن حکم و یا با پایان یافتن پروسه دادرسی (به هر شکلی) موظف هستم که هرگونه تغییر مثبتی در وضعیت مالی خود و یا تغییر محل زندگی ام را فورا و بدون درخواست به اطلاع دادگاه برسانم. در صورت دریافت حقوق مستمر موظف هستم که درآمد اضافی یکباره و افزایش درآمد ناخالص مستمر را که بیشتر از 100 یورو باشد به دادگاه اطلاع دهم."
"Anzahl der beigefügten Belege:","تعداد مدارک ضمیمه شده :"
"Ort, Datum","محل، تاریخ"
"Unterschrift der Partei oder Person, die sie gesetzlich vertritt","امضای خودتان و یا شخصی که شما بطور قانونی او را نمایندگی می کنید"
"Aufgenommen:","دریافت شد:"
"Unterschrift/ Amtsbezeichnung","امضا/ عنوان اداری"
