"Dies gilt auch für die Verfahrenskostenhilfe. Einen Anspruch haben Sie also dann, wenn Sie","Это действительно и для помощи по оплате расходов производства по делу. Право претендовать на предоставление помощи у Вас есть, если"
"- einen Prozess oder ein Verfahren führen müssen und die dafür erforderlichen Kosten nicht oder nur teilweise aufbringen können **und**","- Вам необходимо вести процесс или судебное дело и Вы не можете оплатить требуемые для этого расходы целиком или частично **и**"
"- nach Einschätzung des Gerichts nicht nur geringe Aussichten auf Erfolg haben **und**","- по оценке суда у Вас не только малые шансы на успех **и**"
"- nicht von der Prozess- oder Verfahrensführung absehen würden, wenn Sie die Kosten selbst tragen müssten.","- Вы не отказались бы от ведения судебного процесса или дела, если Вам нужно было бы оплачивать расходы самостоятельно."
"Ein Anspruch auf Prozess- oder Verfahrenskostenhilfe besteht allerdings **nicht**, wenn eine **Rechtsschutzversicherung** oder eine **andere Stelle** die Kosten übernehmen würde. Sie wird auch dann nicht gewährt, wenn aufgrund einer gesetzlichen Unterhaltspflicht jemand anderes für die Kosten aufkommen muss (Prozess- oder Verfahrenskostenvorschuss). Das können der Ehegatte/eingetragene Lebenspartner bzw. die Ehegattin/eingetragene Lebenspartnerin oder bei einem unverheirateten Kind die Eltern oder ein Elternteil sein.","Однако право на получение помощи по оплате процессуальных расходов или расходов производства по делу **не** предоставляется, если **страхование судебных издержек** или **другая служба** могла бы взять на себя эти расходы. Помощь не предоставляется и в том случае, если из-за алиментных обязательств кто-то другой должен оплатить эти расходы. Это могут быть супруги или гражданские партнёры или в случае неженатых детей родители или один из родителей."
"Was ist Prozess- oder Verfahrenskostenhilfe?","Что такое помощь по оплате процессуальных расходов или расходов производства по делу?"
"Prozess- oder Verfahrenskostenhilfe ist eine staatliche Fürsorgeleistung im Bereich der Rechtspflege. Wenn Sie Prozess- oder Verfahrenskostenhilfe erhalten, müssen Sie für die Gerichtskosten und die Kosten der eigenen anwaltlichen Vertretung je nach Ihren persönlichen und wirtschaftlichen Verhältnissen keine Zahlungen oder nur Teilzahlungen leisten. Aus Ihrem Einkommen müssen Sie gegebenenfalls bis höchstens 48 Monatsraten zahlen. Die Höhe dieser Monatsraten ist gesetzlich festgelegt.","Помощь по оплате процессуальных расходов или расходов производства по делу является госудаственным социальным пособием в сфере правосудия. Если Вы получаете помощь по оплате процессуальных расходов или расходов производства по делу, Вам не придётся оплачивать судебные расходы или расходы Вашего представительства адвокатом в суде ввиду Ваших личных или экономических условий (или оплатить только их часть). При необходимости Вам нужно будет оплатить максимум 48 месячных взносов из Ваших доходов. Уровень этих месячных взносах установлен законом."
"Die Kosten Ihrer anwaltlichen Vertretung werden dann übernommen, wenn das Gericht Ihnen einen Rechtsanwalt, eine Rechtsanwältin oder eine andere beiordnungsfähige Person beiordnet. Dies muss besonders beantragt werden. Der Rechtsanwalt oder die Rechtsanwältin muss grundsätzlich in dem Bezirk des Gerichts niedergelassen sein. Andernfalls kann das Gericht dem Beiordnungsantrag nur entsprechen, wenn weitere Kosten nicht entstehen.","Расходы Вашего представительства адвокатом будут переняты, если суд назначит Вам адвоката или другое квалифицированное для назначения лицо. Об этом нужно ходатайствовать отдельно. Адвокату нужна аккредитация именно в районе суда. В другом случае суд может удовлетворить заявление лишь при условии, что дополнительные расходы не образуются."
"Verbessern sich Ihre Verhältnisse wesentlich, können Sie auch nachträglich bis zum Ablauf von vier Jahren seit der rechtskräftigen Entscheidung oder der sonstigen Beendigung des Verfahrens zu Zahlungen herangezogen werden. Verschlechtern sich Ihre Verhältnisse, ist auch eine Verringerung von festgesetzten Raten möglich.","Если Ваши условия значительно улучшатся, Вы можете быть привлечены к выплатам постфактум до истечения срока 4 лет от принятия решения, вступившего в законную силу, или другого окончания процесса. Ухудшаются Ваши соотношения - есть и возможность уменьшения положенных взносов."
"Wichtig:","Важно:"
"Sie sind während des Gerichtsverfahrens und innerhalb eines Zeitraums von vier Jahren seit der rechtskräftigen Entscheidung oder der sonstigen Beendigung des Verfahrens verpflichtet, dem Gericht jede wesentliche Verbesserungen Ihrer wirtschaftlichen Verhältnisse oder eine Änderung Ihrer Anschrift unaufgefordert und unverzüglich mitzuteilen. Bei laufenden Einkünften ist jede nicht nur einmalige Verbesserung von mehr als 100 Euro (brutto) im Monat mitzuteilen. Reduzieren sich geltend gemachte Abzüge (Wohnkosten, Unterhalt, Zahlungsverpflichtungen oder besondere Belastungen) oder fallen diese ganz weg, so müssen Sie dies ebenfalls von sich aus mitteilen, wenn die Entlastung nicht nur einmalig 100 Euro im Monat übersteigt. Eine wesentliche Verbesserung der wirtschaftlichen Verhältnisse kann auch dadurch eintreten, dass Sie durch die Rechtsverfolgung oder -verteidigung etwas erlangen. Auch dies müssen Sie dem Gericht mitteilen. Verstoßen Sie gegen diese Pflichten, kann die Bewilligung nachträglich aufgehoben werden, und Sie müssen die Kosten nachzahlen.","Во время судебного процесса и в течение 4 лет от принятия решения, вступившего в законную силу, или другого окончания процесса Вы являетесь обязанными добровольно и незамедлительно сообщать суду о существенных улучшениях Вашего экономического положения или изменении Вашего адреса. Нужно извещать о каждом повышении текущего дохода, которое не только однократно превышает 100 евро (брутто) в месяц. Сокращаются предписанные удержания (расходы на жилье, содержание, платёжные обязательства или особенные обременения) или совсем отменяются, Вам также нужно об этом добровольно и немедленно сообщить, если сокращение не только однократно больше 100 евро. Существенное улучшение экономического положения может произойти и благодаря тому, что в результате судебного преследования или защиты в суде Вы что-нибудь получите. Об этом Вам также нужно сообщить суду. Если Вы нарушаете эти обязательства, решение о предоставлении помощи может быть отменено постфактум и в этом случае Вам нужно будет оплатить расходы."
"Welche Risiken sind zu beachten?","Какие риски необходимо учитывать?"
"Wenn Sie ein Gerichtsverfahren führen müssen, sollten Sie sich zunächst möglichst genau über die Höhe der zu erwartenden Gerichts- **und** Anwaltskosten informieren. Dies gilt auch bei Prozess- oder Verfahrenskostenhilfe. **Sie schließt nicht jedes Kostenrisiko aus.**","Если Вам нужно вести судебное дело, Вам лучше заранее узнать об уровне судебных расходов **и** расходов по оплате помощи адвоката. Это действительно и при ходатайстве о предоставлении помощи по оплате процессуальных расходов или расходов производства по делу. **Она не исключает всех финансовых расходов (рисков).**"
"Insbesondere erstreckt sie sich nicht auf die Kosten, die die Gegenseite zum Beispiel für ihre anwaltliche Vertretung aufwendet. **Verlieren Sie das Gerichtsverfahren, so müssen Sie der Gegenseite diese Kosten in der Regel auch dann erstatten, wenn Ihnen Prozess- oder Verfahrenskostenhilfe bewilligt worden ist.** Eine Ausnahme gilt in der Arbeitsgerichtsbarkeit: Hier muss man **in der ersten Instanz** die Kosten der gegnerischen Prozessvertretung auch dann nicht erstatten, wenn man unterliegt.","В частности помощь не распространяется на расходы, которые платит противная сторона, например, за свое представительство адвокатом. **Если Вы проиграете судебный процесс, Вам придётся возместить расходы противной стороне даже в том случае, если Вам была предоставлена помощь по оплате процессуальных расходов или расходов производства по делу.** Исключение действует в трудовом праве: здесь не придётся возмещать расходы противной стороны за процессуальное представительство **в первой инстанции** даже в случае проигрыша."
"Schon für eine anwaltliche Vertretung im Verfahren über die Prozess- oder Verfahrenskostenhilfe entstehen Kosten. Diese müssen Sie begleichen, wenn Ihrem Antrag nicht entsprochen wird. Das Gleiche gilt für bereits entstandene und noch entstehende Gerichtskosten.","Уже при представительстве адвокатом в процессе о помощи по оплате процессуальных расходов или расходов производства по делу образуются расходы. Эти расходы Вам нужно будет оплатить, если Ваше заявление не будет удовлетворено. То же самое действует в отношении уже возникших и ожидаемых расходов."
"Wie erhält man Prozess- oder Verfahrenskostenhilfe?","Как можно получить помощь по оплате процессуальных расходов или расходов производства по делу?"
"Erforderlich ist ein **Antrag**. In dem Antrag müssen Sie das Streitverhältnis ausführlich und vollständig darstellen. Aus dem Antrag muss sich für das Gericht die vom Gesetz geforderte ,,hinreichende Aussicht auf Erfolg'' (siehe oben) schlüssig ergeben. Die **Beweismittel** sind anzugeben. Zu diesen Fragen sollten Sie sich, wenn nötig, anwaltlich beraten lassen. Lassen Sie sich dabei auch über das **Beratungshilfegesetz** informieren, nach dem Personen mit geringem Einkommen und Vermögen eine kostenfreie oder wesentlich verbilligte Rechtsberatung und außergerichtliche Vertretung beanspruchen können.","Для этого нужно - **заявление**. В заявлении Вам нужно детально и полностью обрисовать спорное дело. Из заявления убедительно должны следовать требуемые для суда законом ""достаточные шансы на успех"" (смотрите выше). **Доводы** нужно указать. При необходимости Вам стоит проконсультироваться с адвокатом по этим вопросам. Узнайте заодно и о законе о правовой консультационной помощи, согласно которому лица с низким доходом или состоянием могут претендовать на бесплатную или значительно более дешёвую юридическую консультацию и внесудебное представительство."
"Dem Antrag müssen Sie außerdem eine **Erklärung über Ihre persönlichen und wirtschaftlichen Verhältnisse** (Familienverhältnisse, Beruf, Vermögen, Einkommen und Lasten) sowie entsprechende **Belege in Kopie** beifügen. **Für diese Erklärung müssen Sie das vorliegende Formular benutzen.** Prozess- oder Verfahrenskostenhilfe kann grundsätzlich nur für die Zeit nach Vorlage des vollständigen Antrags einschließlich dieser Erklärung und aller notwendigen Belege bewilligt werden. Das Formular ist von jeder Antragstellerin bzw. jedem Antragsteller gesondert auszufüllen. Bei Minderjährigen sind deren persönliche und wirtschaftliche Verhältnisse sowie die der unterhaltsverpflichteten Personen auf weiteren Exemplaren des Formulars anzugeben.","К заявлению Вам нужно приложить **декларацию о Ваших личных и экономических условиях** (семейное положение, профессия, имущество, доходы и долги) и **копии справок**. Для этой декларации Вам нужно воспользоваться данным бланком. Помощь по оплате процессуальных расходов или расходов производства по делу может быть предоставлена только на время после предъявления заполненного заявления, включая эту декларацию и все необходимые справки. Каждому заявителю нужно заполнить отдельный бланк. Личные и экономические условия несовершеннолетних лиц и лиц, имеющих алиментные обязательства, нужно указать на дополнительных экземплярах бланка."
"Das Gericht entscheidet, ob Ihnen Prozess- oder Verfahrenskostenhilfe bewilligt wird. Da die Mittel für Prozess- oder Verfahrenskostenhilfe von der Allgemeinheit durch Steuern aufgebracht werden, muss es prüfen, ob Sie einen Anspruch auf Prozess- oder Verfahrenskostenhilfe haben. Das Formular soll diese Prüfung erleichtern. Haben Sie daher bitte Verständnis dafür, dass Sie Ihre persönlichen und wirtschaftlichen Verhältnisse darlegen müssen.","Суд примет решение о предоставлении или отказе в помощи по оплате процессуальных расходов или расходов производства по делу. Так как финансовые средства для помощи по оплате процессуальных расходов или расходов производства по делу выплачиваются из налогов, суду нужно проверить, можете ли Вы на неё претендовать. Этот бланк должен облегчить эту проверку. Поэтому отнеситесь, пожалуйста, с пониманием к тому, что Вам надо предоставить сведения о Ваших личных и экономических условиях."
"Lesen Sie das Formular sorgfältig durch und füllen Sie es gewissenhaft aus.","Внимательно прочитайте бланк и добросовестно заполните его."
"Wenn Sie beim Ausfüllen Schwierigkeiten haben, können Sie anwaltliche Hilfe in Anspruch nehmen oder sich an das Gericht wenden. Sollte der Raum im Formular nicht ausreichen, können Sie die Angaben auf einem Extrablatt machen. Bitte weisen Sie in dem betreffenden Feld auf das beigefügte Blatt hin.","Если при заполнении бланка у Вас возникли сложности, Вы можете воспользоваться помощью адвоката или обратиться в суд. Если места в бланке не хватает, Вы можете предоставить информацию на дополнительном листе. Пожалуйста, укажите в соответствующем поле на приложенный лист."
"Das Gericht kann Sie auffordern, fehlende Belege nachzureichen und Ihre Angaben an Eides statt zu versichern. Wenn Sie angeforderte Belege nicht nachreichen, kann dies dazu führen, dass Ihr Antrag auf Bewilligung von Prozess- oder Verfahrenskostenhilfe zurückgewiesen wird.","Суд может попросить Вас предоставить недостающие справки и письменно удостоверить правдивость Ваших данных. Если Вы не предоставите запрошенные справки, это может привести к тому, что Ваше заявление на предоставление помощи по оплате процессуальных расходов или расходов производства по делу не будет рассмотрено."
"Wenn Sie unvollständige oder unrichtige Angaben machen, kann dies auch dazu führen, dass schon bewilligte Prozess- oder Verfahrenskostenhilfe wieder aufgehoben wird und Sie die angefallenen Kosten nachzahlen müssen. Dies droht Ihnen auch dann, wenn Sie während des Gerichtsverfahrens und innerhalb eines Zeitraums von vier Jahren seit der rechtskräftigen Entscheidung oder der sonstigen Beendigung des Verfahrens dem Gericht wesentliche Verbesserungen Ihrer wirtschaftlichen Lage oder eine Änderung Ihrer Anschrift nicht unaufgefordert und unverzüglich mitteilen. Wenn Sie bewusst unrichtige oder unvollständige Angaben machen, kann dies auch als Straftat verfolgt werden.","Предоставление Вами неполных или неправдивых данных может привести к аннулированию решения о предоставлении Вам помощи по оплате процессуальных расходов или расходов производства по делу и Вам придётся оплатить возникшие расходы. Это грозит Вам и в том случае, если в течение судебного процесса и на протяжении 4 лет от принятия решения, вступившего в законную силу, или другого окончания процесса Вы добровольно и незамедлительно не сообщите суду о существенных улучшениях Вашего экономического положения или об изменении Вашего адреса. Если Вы сознательно предоставляете неполные или неправдивые данные, это может преследоваться по закону."
