"4. Hat Ihr Ehegatte/ eingetragener Lebenspartner bzw. Ihre Ehegattin/ eingetragene Lebenspartnerin andere Einnahmen?","4. Hat Ihr Ehegatte/ eingetragener Lebenspartner bzw. Ihre Ehegattin/ eingetragene Lebenspartnerin andere Einnahmen?"
"5. Falls zu den Einnahmen alle Fragen verneint werden: Auf welche Umstände ist dies zurückzuführen? Wie bestreiten Sie Ihren Lebensunterhalt?","5. Falls zu den Einnahmen alle Fragen verneint werden: Auf welche Umstände ist dies zurückzuführen? Wie bestreiten Sie Ihren Lebensunterhalt?"
"Angaben hierzu sind auf einem gesonderten Blatt beizufügen!","Angaben hierzu sind auf einem gesonderten Blatt beizufügen!"
"Abzüge","Abzüge"
"Art der Abzüge bitte kurz bezeichnen (z. B. Lohnsteuer, Pflichtbeiträge, Lebensversicherung). Belege müssen in Kopie beigefügt werden.","Art der Abzüge bitte kurz bezeichnen (z. B. Lohnsteuer, Pflichtbeiträge, Lebensversicherung). Belege müssen in Kopie beigefügt werden."
"1. Welche Abzüge haben Sie?","1. Welche Abzüge haben Sie?"
"Beleg","Beleg"
"Steuern/ Solidaritätszuschlag","Steuern/ Solidaritätszuschlag"
"EUR mtl.","EUR mtl."
"Sozialversicherungsbeiträge","Sozialversicherungsbeiträge"
"Sonstige Versicherungen","Sonstige Versicherungen"
"Fahrt zur Arbeit (Kosten für öffentliche Verkehrsmittel oder einfache Entfernung bei KFZ-Nutzung)","Fahrt zur Arbeit (Kosten für öffentliche Verkehrsmittel oder einfache Entfernung bei KFZ-Nutzung)"
"Sonstige Werbungskosten/ Betriebsausgaben","Sonstige Werbungskosten/ Betriebsausgaben"
"2. Welche Abzüge hat Ihr Ehegatte/ eing. Lebenspartner","2. Welche Abzüge hat Ihr Ehegatte/ eing. Lebenspartner"
"Bankkonten/ Grundeigentum/ Kraftfahrzeuge/ Bargeld/ Vermögenswerte","Bankkonten/ Grundeigentum/ Kraftfahrzeuge/ Bargeld/ Vermögenswerte"
"Verfügen Sie oder Ihr Ehegatte/ Ihre Ehegattin bzw. Ihr eingetragener Lebenspartner/ Ihre eingetragene Lebenspartnerin allein oder gemeinsam über...","Verfügen Sie oder Ihr Ehegatte/ Ihre Ehegattin bzw. Ihr eingetragener Lebenspartner/ Ihre eingetragene Lebenspartnerin allein oder gemeinsam über..."
"1. Bank-, Giro-, Sparkonten oder dergleichen?","1. Bank-, Giro-, Sparkonten oder dergleichen?"
"Angaben zu allen Konten sind auch bei fehlendem Guthaben erforderlich.","Angaben zu allen Konten sind auch bei fehlendem Guthaben erforderlich."
"Art des Kontos, Kontoinhaber, Kreditinstitut","Art des Kontos, Kontoinhaber, Kreditinstitut"
"Kontostand in EUR","Kontostand in EUR"
"2. Grundeigentum?","2. Grundeigentum?"
"z. B. Grundstück, Haus, Eigentumswohnung, Erbbaurecht","z. B. Grundstück, Haus, Eigentumswohnung, Erbbaurecht"
"Größe, Anschrift/ Grundbuchbezeichnung, Allein- oder Miteigentum, Zahl der Wohneinheiten","Größe, Anschrift/ Grundbuchbezeichnung, Allein- oder Miteigentum, Zahl der Wohneinheiten"
"Verkehrswert in EUR","Verkehrswert in EUR"
"3. Kraftfahrzeuge?","3. Kraftfahrzeuge?"
"Marke, Typ, Baujahr, Anschaffungsjahr, Allein- oder Miteigentum, Kilometerstand","Marke, Typ, Baujahr, Anschaffungsjahr, Allein- oder Miteigentum, Kilometerstand"
"4. Bargeld oder Wertgegenstände?","4. Bargeld oder Wertgegenstände?"
"z. B. wertvoller Schmuck, Antiquitäten, hochwertige elektronische Geräte","z. B. wertvoller Schmuck, Antiquitäten, hochwertige elektronische Geräte"
"Bargeldbetrag in EUR, Bezeichnung der Wertgegenstände, Allein- oder Miteigentum","Bargeldbetrag in EUR, Bezeichnung der Wertgegenstände, Allein- oder Miteigentum"
"5. Lebens- oder Rentenversicherungen?","5. Lebens- oder Rentenversicherungen?"
"Versicherung, Versicherungsnehmer, Datum des Vertrages/ Handelt es sich um eine zusätzliche Altersvorsorge gem. Einkommensteuergesetz, die staatlich gefördert wurde („Riester-Rente“)?","Versicherung, Versicherungsnehmer, Datum des Vertrages/ Handelt es sich um eine zusätzliche Altersvorsorge gem. Einkommensteuergesetz, die staatlich gefördert wurde („Riester-Rente“)?"
"Rückkaufswert in EUR","Rückkaufswert in EUR"
"6. sonstige Vermögenswerte?","6. sonstige Vermögenswerte?"
"z. B. Bausparverträge, Wertpapiere, Beteiligungen, Forderungen","z. B. Bausparverträge, Wertpapiere, Beteiligungen, Forderungen"
"Bezeichnung, Allein- oder Miteigentum","Bezeichnung, Allein- oder Miteigentum"
"Wohnkosten","Wohnkosten"
"Belege sind in Kopie beizufügen (z. B. Mietvertrag, Heizkostenabrechnung, Kontoauszüge)","Belege sind in Kopie beizufügen (z. B. Mietvertrag, Heizkostenabrechnung, Kontoauszüge)"
"1. Gesamtgröße des Wohnraums, den Sie allein oder gemeinsam mit anderen Personen bewohnen:","1. Gesamtgröße des Wohnraums, den Sie allein oder gemeinsam mit anderen Personen bewohnen:"
"(Angabe in Quadratmeter)","(Angabe in Quadratmeter)"
"2. Zahl der Zimmer:","2. Zahl der Zimmer:"
"3. Anzahl der Personen, die den Wohnraum","3. Anzahl der Personen, die den Wohnraum"
"4. Nutzen Sie den Raum als Mieter oder in einem ähnlichen Nutzungsverhältnis?","4. Nutzen Sie den Raum als Mieter oder in einem ähnlichen Nutzungsverhältnis?"
"Wenn ja, bitte die nachfolgenden Angaben in EUR pro Monat ergänzen","Wenn ja, bitte die nachfolgenden Angaben in EUR pro Monat ergänzen"
"Ja","Ja"
"Miete ohne Nebenkosten","Miete ohne Nebenkosten"
"Heizungskosten","Heizungskosten"
"Übrige Nebenkosten","Übrige Nebenkosten"
"Gesamtbetrag","Gesamtbetrag"
"Ich allein zahle davon","Ich allein zahle davon"
"5. Nutzen Sie den Raum als Eigentümer, Miteigentümer oder Erbbauberechtigter?","5. Nutzen Sie den Raum als Eigentümer, Miteigentümer oder Erbbauberechtigter?"
"Zinsen und Tilgung","Zinsen und Tilgung"
"6. Genaue Einzelangaben zu der Belastung aus Fremdmitteln bei Nutzung als (Mit-) Eigentümer usw.","6. Genaue Einzelangaben zu der Belastung aus Fremdmitteln bei Nutzung als (Mit-) Eigentümer usw."
"z. B. Datum des Darlehensvertrages, Darlehensnehmer, Kreditinstitut, Darlehensrate pro Monat, Zahlungen laufen bis...","z. B. Datum des Darlehensvertrages, Darlehensnehmer, Kreditinstitut, Darlehensrate pro Monat, Zahlungen laufen bis..."
"Restschuld in EUR","Restschuld in EUR"
"Zinsen und Tilgung mtl.","Zinsen und Tilgung mtl."
"Sonstige Zahlungsverpflichtungen","Sonstige Zahlungsverpflichtungen"
"Angabe, an wen, wofür, seit wann und bis wann die Zahlungen geleistet werden","Angabe, an wen, wofür, seit wann und bis wann die Zahlungen geleistet werden"
"z. B. Ratenkredit der ... Bank vom... für..., Raten laufen bis.../ Belege (z. B. Darlehensvertrag, Zahlungsnachweise) sind in Kopie beizufügen","z. B. Ratenkredit der ... Bank vom... für..., Raten laufen bis.../ Belege (z. B. Darlehensvertrag, Zahlungsnachweise) sind in Kopie beizufügen"
"Gesamtbelastung mtl.","Gesamtbelastung mtl."
"Besondere Belastungen","Besondere Belastungen"
"Angaben sind zu belegen,","Angaben sind zu belegen,"
"z. B. Mehrausgaben für körperbehinderten Angehörigen und Angabe des GdB/ Mehrbedarfe gemäß § 21 SGB II und § 30 SGB XII","z. B. Mehrausgaben für körperbehinderten Angehörigen und Angabe des GdB/ Mehrbedarfe gemäß § 21 SGB II und § 30 SGB XII"
"Ich versichere hiermit, dass meine Angaben vollständig und wahr sind. Das Hinweisblatt zu diesem Formular habe ich erhalten und gelesen.","Ich versichere hiermit, dass meine Angaben vollständig und wahr sind. Das Hinweisblatt zu diesem Formular habe ich erhalten und gelesen."
"Mir ist bekannt, dass unvollständige oder unrichtige Angaben die Aufhebung der Bewilligung von Prozess-oder Verfahrenskostenhilfe und eine Strafverfolgung nach sich ziehen können. Das Gericht kann mich auffordern, fehlende Belege nachzureichen und meine Angaben an Eidesstatt zu versichern.","Mir ist bekannt, dass unvollständige oder unrichtige Angaben die Aufhebung der Bewilligung von Prozess-oder Verfahrenskostenhilfe und eine Strafverfolgung nach sich ziehen können. Das Gericht kann mich auffordern, fehlende Belege nachzureichen und meine Angaben an Eidesstatt zu versichern."
"Mir ist auch bekannt, dass ich während des Gerichtsverfahrens und innerhalb eines Zeitraums von vier Jahren seit der rechtskräftigen Entscheidung oder der sonstigen Beendigung des Verfahrens verpflichtet bin, dem Gericht wesentliche Verbesserungen meiner wirtschaftlichen Lage oder eine Änderung meiner Anschrift unaufgefordert und unverzüglich mitzuteilen. Bei laufenden Einkünften ist jede nicht nur einmalige Verbesserung von mehr als 100 Euro (brutto) im Monat mitzuteilen. Reduzieren sich geltend gemachte Abzüge, muss ich dies ebenfalls unaufgefordert und unverzüglich mitteilen, wenn die Entlastung nicht nur einmalig 100 Euro im Monat übersteigt. Ich weiß, dass die Bewilligung der Prozess- oder Verfahrenskostenhilfe bei einem Verstoß gegen diese Pflicht aufgehoben werden kann, und ich dann die gesamten Kosten nachzahlen muss.","Mir ist auch bekannt, dass ich während des Gerichtsverfahrens und innerhalb eines Zeitraums von vier Jahren seit der rechtskräftigen Entscheidung oder der sonstigen Beendigung des Verfahrens verpflichtet bin, dem Gericht wesentliche Verbesserungen meiner wirtschaftlichen Lage oder eine Änderung meiner Anschrift unaufgefordert und unverzüglich mitzuteilen. Bei laufenden Einkünften ist jede nicht nur einmalige Verbesserung von mehr als 100 Euro (brutto) im Monat mitzuteilen. Reduzieren sich geltend gemachte Abzüge, muss ich dies ebenfalls unaufgefordert und unverzüglich mitteilen, wenn die Entlastung nicht nur einmalig 100 Euro im Monat übersteigt. Ich weiß, dass die Bewilligung der Prozess- oder Verfahrenskostenhilfe bei einem Verstoß gegen diese Pflicht aufgehoben werden kann, und ich dann die gesamten Kosten nachzahlen muss."
"Anzahl der beigefügten Belege:","Anzahl der beigefügten Belege:"
"Ort, Datum","Ort, Datum"
"Unterschrift der Partei oder Person, die sie gesetzlich vertritt","Unterschrift der Partei oder Person, die sie gesetzlich vertritt"
"Aufgenommen:","Aufgenommen:"
"Unterschrift/ Amtsbezeichnung","Unterschrift/ Amtsbezeichnung"
