"Die Erfüllung der Voraussetzungen, unter denen ein WBS ggf. erteilt wurde, müssen auf Anforderung des Wohnungsamtes nachgewiesen werden.","Die Erfüllung der Voraussetzungen, unter denen ein WBS ggf. erteilt wurde, müssen auf Anforderung des Wohnungsamtes nachgewiesen werden."
"Hinweise für die Antragstellung","Hinweise für die Antragstellung"
"Vermeiden Sie die zwangsläufig auftretenden Wartezeiten. Senden Sie den **vollständig ausgefüllten und unterschriebenen Antrag mit allen Erklärungen und erforderlichen Nachweisen** - ggf. Ablichtung hiervon - ausreichend frankiert an das für Sie zuständige Bezirksamt, Wohnungsamt.","Vermeiden Sie die zwangsläufig auftretenden Wartezeiten. Senden Sie den **vollständig ausgefüllten und unterschriebenen Antrag mit allen Erklärungen und erforderlichen Nachweisen** - ggf. Ablichtung hiervon - ausreichend frankiert an das für Sie zuständige Bezirksamt, Wohnungsamt."
"**Zuständig ist das Wohnungsamt in dessen Wohnbezirk Sie melderechtlich erfasst sind**. Ist keiner der im Antrag aufgeführten volljährigen Personen bisher in Berlin wohnhaft, kann eines der zwölf in Berlin befindlichen Wohnungsämter als zuständiges Wohnungsamt ausgewählt werden.","**Zuständig ist das Wohnungsamt in dessen Wohnbezirk Sie melderechtlich erfasst sind**. Ist keiner der im Antrag aufgeführten volljährigen Personen bisher in Berlin wohnhaft, kann eines der zwölf in Berlin befindlichen Wohnungsämter als zuständiges Wohnungsamt ausgewählt werden."
"Bitte füllen Sie den Vordruck erst aus, nachdem Sie die nachfolgenden Erläuterungen gelesen haben. Sie können die Bearbeitung Ihres Antrages erleichtern, wenn Sie den Vordruck deutlich lesbar ausfüllen.","Bitte füllen Sie den Vordruck erst aus, nachdem Sie die nachfolgenden Erläuterungen gelesen haben. Sie können die Bearbeitung Ihres Antrages erleichtern, wenn Sie den Vordruck deutlich lesbar ausfüllen."
"Erläuterungen zu","Erläuterungen zu"
"Im WBS können nur Haushaltsangehörige im Sinne des § 18 WoFG berücksichtigt werden. Hierzu rechnen Ehegatten, Lebenspartner, der Partner einer sonstigen auf Dauer angelegten Lebensgemeinschaft und minderjährige Kinder (eheliche, nichteheliche, Adoptiv- und Pflegekinder), die bereits im gemeinsamen Haushalt leben oder auf Dauer aufgenommen werden sollen; ferner volljährige Kinder, Eltern, Großeltern, Enkelkinder und Geschwister, die auf Dauer in die Wohnung mitziehen.","Im WBS können nur Haushaltsangehörige im Sinne des § 18 WoFG berücksichtigt werden. Hierzu rechnen Ehegatten, Lebenspartner, der Partner einer sonstigen auf Dauer angelegten Lebensgemeinschaft und minderjährige Kinder (eheliche, nichteheliche, Adoptiv- und Pflegekinder), die bereits im gemeinsamen Haushalt leben oder auf Dauer aufgenommen werden sollen; ferner volljährige Kinder, Eltern, Großeltern, Enkelkinder und Geschwister, die auf Dauer in die Wohnung mitziehen."
"Wird durch Vorlage des Mutterpasses (Ablichtungen der Seite 2 - Name, Seite 6 und 7 - Entbindungstermin/Schwangerschaftswoche) oder einer gleichwertigen ärztlichen Bescheinigung eine mindestens in der 14. Woche bestehende Schwangerschaft nachgewiesen, ist das noch ungeborene Kind im WBS zu berücksichtigen.","Wird durch Vorlage des Mutterpasses (Ablichtungen der Seite 2 - Name, Seite 6 und 7 - Entbindungstermin/Schwangerschaftswoche) oder einer gleichwertigen ärztlichen Bescheinigung eine mindestens in der 14. Woche bestehende Schwangerschaft nachgewiesen, ist das noch ungeborene Kind im WBS zu berücksichtigen."
"In den vorgenannten Unterlagen können dabei alle Daten/Angaben unkenntlich gemacht werden, die nicht einer Zuordnung der bestehenden Schwangerschaft betreffen.","In den vorgenannten Unterlagen können dabei alle Daten/Angaben unkenntlich gemacht werden, die nicht einer Zuordnung der bestehenden Schwangerschaft betreffen."
"Es bedarf eines besonderen Nachweises über die Berechtigung der Aufenthaltsbestimmung für nichteheliche Kinder, Kinder aus früheren Ehen, Pflegekinder und - sofern Sie in Scheidung oder von Ihrem Ehegatten dauernd getrennt leben - auch für eheliche Kinder (ggf. Beschluss des Familiengerichts oder beglaubigte Abschrift vom Jugendamt über das Sorgerecht, Pflegeerlaubnis). Bei Ausübung eines gemeinsamen Sorgerechts bedarf es einer ergänzenden Erklärung beider Erziehungsberechtigten auf dem Formular BauWohn 549.","Es bedarf eines besonderen Nachweises über die Berechtigung der Aufenthaltsbestimmung für nichteheliche Kinder, Kinder aus früheren Ehen, Pflegekinder und - sofern Sie in Scheidung oder von Ihrem Ehegatten dauernd getrennt leben - auch für eheliche Kinder (ggf. Beschluss des Familiengerichts oder beglaubigte Abschrift vom Jugendamt über das Sorgerecht, Pflegeerlaubnis). Bei Ausübung eines gemeinsamen Sorgerechts bedarf es einer ergänzenden Erklärung beider Erziehungsberechtigten auf dem Formular BauWohn 549."
"Der **zukünftige Ehegatte** ist kein Angehöriger im Sinne des WoFG; er kann nur berücksichtigt werden, wenn beabsichtigt ist, spätestens innerhalb von sechs Monaten nach Überlassung der gemeinsam zu beziehenden Wohnung die Ehe zu schließen. Der WBS enthält ggf. einen entsprechenden Widerrufsvorbehalt, nämlich immer dann, wenn bei der Bescheiderteilung Vergünstigungen für junge Ehepaare (zusätzlicher Wohnraum und Freibetrag in Höhe von 4000 €) zugebilligt wurden.","Der **zukünftige Ehegatte** ist kein Angehöriger im Sinne des WoFG; er kann nur berücksichtigt werden, wenn beabsichtigt ist, spätestens innerhalb von sechs Monaten nach Überlassung der gemeinsam zu beziehenden Wohnung die Ehe zu schließen. Der WBS enthält ggf. einen entsprechenden Widerrufsvorbehalt, nämlich immer dann, wenn bei der Bescheiderteilung Vergünstigungen für junge Ehepaare (zusätzlicher Wohnraum und Freibetrag in Höhe von 4000 €) zugebilligt wurden."
"Ist eine **Eheschließung nicht mit Sicherheit** bis spätestens innerhalb von sechs Monaten nach Überlassung der gemeinsam zu beziehenden Wohnung **vorgesehen**, wird empfohlen, den WBS als Partner einer sonstigen auf Dauer angelegten Lebensgemeinschaft zu beantragen. Andernfalls ist nicht auszuschließen, dass im Wege des Widerrufs des Wohnberechtigungscheines die unberechtigt bezogene Wohnung aufzugeben ist.","Ist eine **Eheschließung nicht mit Sicherheit** bis spätestens innerhalb von sechs Monaten nach Überlassung der gemeinsam zu beziehenden Wohnung **vorgesehen**, wird empfohlen, den WBS als Partner einer sonstigen auf Dauer angelegten Lebensgemeinschaft zu beantragen. Andernfalls ist nicht auszuschließen, dass im Wege des Widerrufs des Wohnberechtigungscheines die unberechtigt bezogene Wohnung aufzugeben ist."
"**Partner einer sonstigen auf Dauer angelegten Lebensgemeinschaft** können im WBS berücksichtigt werden, wenn bereits eine gemeinsame Haushaltsführung nachgewiesen wird oder spätestens innerhalb von sechs Monaten nach Überlassung der Wohnung eine auf Dauer angelegte Lebensgemeinschaft begründet werden soll. Im letzteren Fall ist eine ergänzende Erklärung für zukünftige Lebenspartner abzugeben. Der entsprechende Vordruck (Vordruck BauWohn 550) ist beim Wohnungsamt erhältlich oder kann im Internet abgerufen werden.","**Partner einer sonstigen auf Dauer angelegten Lebensgemeinschaft** können im WBS berücksichtigt werden, wenn bereits eine gemeinsame Haushaltsführung nachgewiesen wird oder spätestens innerhalb von sechs Monaten nach Überlassung der Wohnung eine auf Dauer angelegte Lebensgemeinschaft begründet werden soll. Im letzteren Fall ist eine ergänzende Erklärung für zukünftige Lebenspartner abzugeben. Der entsprechende Vordruck (Vordruck BauWohn 550) ist beim Wohnungsamt erhältlich oder kann im Internet abgerufen werden."
"Sofern Sie und Ihr Ehegatte / Ihre Ehegattin noch nicht 40 Jahre alt sind und nach dem Jahr Ihrer Eheschließung nicht mehr als fünf Kalenderjahre vergangen sind, fügen Sie bitte eine Ablichtung Ihrer Heiratsurkunde bei; nur dann kann der Freibetrag für junge Eheleute abgesetzt werden.","Sofern Sie und Ihr Ehegatte / Ihre Ehegattin noch nicht 40 Jahre alt sind und nach dem Jahr Ihrer Eheschließung nicht mehr als fünf Kalenderjahre vergangen sind, fügen Sie bitte eine Ablichtung Ihrer Heiratsurkunde bei; nur dann kann der Freibetrag für junge Eheleute abgesetzt werden."
"Sollten Sie von Ihrem Ehegatten / Ihrer Ehegattin oder eingetragenen Lebenspartner(in) **dauernd getrennt leben**, so erläutern Sie dies im Einzelnen auf einem beigefügten Blatt, geben Sie auch die Anschrift der Wohnung Ihres Ehegatten / Ihrer Ehegattin / eingetragenen Lebenspartners / Lebenspartnerin an; fügen Sie bitte Nachweise bei, z. B. Ablichtung der Scheidungsklage, Klage auf Aufhebung der eingetragenen Lebenspartnerschaft, Unterhaltsvereinbarung, Aufenthaltsbescheinigung der Meldebehörde, Miet - oder Untermietvertrag. Sollten Sie und / oder Ihre Haushaltsangehörigen nicht die deutsche Staatsangehörigkeit besitzen, sind Nachweise (Ablichtungen) über den nicht nur vorübergehenden und für längere Dauer berechtigten Aufenthalt in der Bundesrepublik Deutschland zu erbringen.","Sollten Sie von Ihrem Ehegatten / Ihrer Ehegattin oder eingetragenen Lebenspartner(in) **dauernd getrennt leben**, so erläutern Sie dies im Einzelnen auf einem beigefügten Blatt, geben Sie auch die Anschrift der Wohnung Ihres Ehegatten / Ihrer Ehegattin / eingetragenen Lebenspartners / Lebenspartnerin an; fügen Sie bitte Nachweise bei, z. B. Ablichtung der Scheidungsklage, Klage auf Aufhebung der eingetragenen Lebenspartnerschaft, Unterhaltsvereinbarung, Aufenthaltsbescheinigung der Meldebehörde, Miet - oder Untermietvertrag. Sollten Sie und / oder Ihre Haushaltsangehörigen nicht die deutsche Staatsangehörigkeit besitzen, sind Nachweise (Ablichtungen) über den nicht nur vorübergehenden und für längere Dauer berechtigten Aufenthalt in der Bundesrepublik Deutschland zu erbringen."
"Sie und jede mitziehende Person hat eine Einkommenserklärung (Vordruck BauWohn 504) auszufüllen und ggf. eine Einkommensbescheinigung (Vordruck BauWohn 504a) einzureichen.","Sie und jede mitziehende Person hat eine Einkommenserklärung (Vordruck BauWohn 504) auszufüllen und ggf. eine Einkommensbescheinigung (Vordruck BauWohn 504a) einzureichen."
"Unter 2A geben Sie bitte Ihre Wohnanschrift an und machen kenntlich, welche der unter 1. aufgeführten Personen ebenfalls dort zurzeit wohnen. Unter 2B tragen Sie bitte die Anschrift der Personen ein, die zurzeit mit Ihnen in einem Haushalt leben, aber spätestens sechs Monate nach Überlassung der Wohnung in den Haushalt aufgenommen werden sollen.","Unter 2A geben Sie bitte Ihre Wohnanschrift an und machen kenntlich, welche der unter 1. aufgeführten Personen ebenfalls dort zurzeit wohnen. Unter 2B tragen Sie bitte die Anschrift der Personen ein, die zurzeit mit Ihnen in einem Haushalt leben, aber spätestens sechs Monate nach Überlassung der Wohnung in den Haushalt aufgenommen werden sollen."
"Hier wird nach einem Bevollmächtigten gefragt, falls diesem der Bescheid übersandt werden soll.","Hier wird nach einem Bevollmächtigten gefragt, falls diesem der Bescheid übersandt werden soll."
"Sonstige Erläuterungen","Sonstige Erläuterungen"
"Für die Angaben müssen die entsprechenden Belege (z. B. Anerkennungsbescheid für Schwerbehinderte, Nachweis der häuslichen Pflegebedürftigkeit) beigefügt werden. Schwerbehinderungen mit einem Grad der Behinderung von unter 100 mindestens jedoch 80 vom Hundert führen nur bei häuslicher Pflegebedürftigkeit im Sinne des § 14 des Elften Buches Sozialgesetzbuch zu einem Freibetrag.","Für die Angaben müssen die entsprechenden Belege (z. B. Anerkennungsbescheid für Schwerbehinderte, Nachweis der häuslichen Pflegebedürftigkeit) beigefügt werden. Schwerbehinderungen mit einem Grad der Behinderung von unter 100 mindestens jedoch 80 vom Hundert führen nur bei häuslicher Pflegebedürftigkeit im Sinne des § 14 des Elften Buches Sozialgesetzbuch zu einem Freibetrag."
"Anspruch auf einen ""WBS mit besonderem Wohnbedarf"" haben folgende Berechtigungsgruppen:","Anspruch auf einen ""WBS mit besonderem Wohnbedarf"" haben folgende Berechtigungsgruppen:"
"1. Alleinerziehende, Familien und Lebensgemeinschaften mit Kind/ Kindern","1. Alleinerziehende, Familien und Lebensgemeinschaften mit Kind/ Kindern"
"in räumlich unzureichenden Wohnverhältnissen oder","in räumlich unzureichenden Wohnverhältnissen oder"
"ohne eigene Wohnung oder","ohne eigene Wohnung oder"
"bei erheblichen Mietsteigerungen der bisherigen Wohnung.","bei erheblichen Mietsteigerungen der bisherigen Wohnung."
"Als Kind gilt auch, wenn durch Vorlage des Mutterpasses oder einer gleichwertigen ärztlichen Bescheinigung eine Schwangerschaft von der 14. Woche ab nachgewiesen ist.","Als Kind gilt auch, wenn durch Vorlage des Mutterpasses oder einer gleichwertigen ärztlichen Bescheinigung eine Schwangerschaft von der 14. Woche ab nachgewiesen ist."
"Unzureichende Wohnverhältnisse liegen - unbeschadet weitergehender Regelungen in Gesetzen und Verordnungen - vor, wenn in der Regel nicht mindestens zur Verfügung stehen:","Unzureichende Wohnverhältnisse liegen - unbeschadet weitergehender Regelungen in Gesetzen und Verordnungen - vor, wenn in der Regel nicht mindestens zur Verfügung stehen:"
"für zwei Personen","für zwei Personen"
"ein Wohnraum","ein Wohnraum"
"für drei Personen","für drei Personen"
"zwei Wohnräume","zwei Wohnräume"
"für vier und fünf Personen","für vier und fünf Personen"
"drei Wohnräume","drei Wohnräume"
"für sechs Personen und mehr","für sechs Personen und mehr"
"vier Wohnräume","vier Wohnräume"
"Eine erhebliche Mietsteigerung liegt vor, wenn sich die tatsächlich verlangte Nettokaltmiete um mehr als 15 Prozent erhöht und mindestens 5,50 €/m2 Wohnfläche monatlich nettokalt beträgt.","Eine erhebliche Mietsteigerung liegt vor, wenn sich die tatsächlich verlangte Nettokaltmiete um mehr als 15 Prozent erhöht und mindestens 5,50 €/m2 Wohnfläche monatlich nettokalt beträgt."
"2. Ältere Personen (die das 65. Lebensjahr überschritten haben)","2. Ältere Personen (die das 65. Lebensjahr überschritten haben)"
"bei Aufgabe einer unterbelegten Mietwohnung (Wohnraumzahl > Personenzahl) oder","bei Aufgabe einer unterbelegten Mietwohnung (Wohnraumzahl > Personenzahl) oder"
"Der Personenkreis ältere Personen umfasst Alleinstehende, Eheleute und Lebensgemeinschaften.  Eine Zuordnung zur Berechtigungsgruppe kann nicht erfolgen, sofern unterbelegte Eigentumswohnungen oder Häuser aufgegeben werden.","Der Personenkreis ältere Personen umfasst Alleinstehende, Eheleute und Lebensgemeinschaften.  Eine Zuordnung zur Berechtigungsgruppe kann nicht erfolgen, sofern unterbelegte Eigentumswohnungen oder Häuser aufgegeben werden."
"Eine erhebliche Mietsteigerung liegt vor, wenn sich die tatsächlich verlangte Nettokaltmiete um mehr als 15 Prozent erhöht und mindestens 5,50 €/m2 Wohnfläche nettokalt beträgt.","Eine erhebliche Mietsteigerung liegt vor, wenn sich die tatsächlich verlangte Nettokaltmiete um mehr als 15 Prozent erhöht und mindestens 5,50 €/m2 Wohnfläche nettokalt beträgt."
"3. Personen mit behördlich anerkannter und nachgewiesener Schwerbehinderung (50 v.H. und mehr), wenn die derzeitigen Wohnverhältnisse wegen der anerkannten Leiden für sie objektiv ungeeignet sind und sie deshalb","3. Personen mit behördlich anerkannter und nachgewiesener Schwerbehinderung (50 v.H. und mehr), wenn die derzeitigen Wohnverhältnisse wegen der anerkannten Leiden für sie objektiv ungeeignet sind und sie deshalb"
"einer anderen Wohnung bedürfen oder","einer anderen Wohnung bedürfen oder"
"einer eigenen Wohnung bedürfen.","einer eigenen Wohnung bedürfen."
